,game_id,player_id,team_id,time_on_ice,pim,even_strength_shots_against,saves_shots_against,power_play_shots_against,goals_against
2004,2021020785,8478048,3,60:00,0.0,32/33,40/42,7/8,2
2005,2021020785,8475831,55,58:57,0.0,19/21,21/24,1/2,3
2006,2021020786,8477465,5,59:38,0.0,28/32,34/38,6/6,4
2007,2021020786,8477361,26,59:48,0.0,17/18,23/26,3/5,3
2008,2021020787,8475883,12,60:00,0.0,24/25,27/28,1/1,1
2009,2021020787,8473503,28,58:34,0.0,26/28,27/29,1/1,2
2010,2021020788,8478024,19,60:00,0.0,15/15,15/16,0/1,1
2011,2021020788,8470594,16,60:00,0.0,23/27,26/31,1/2,5
2012,2021020789,8479979,25,59:44,0.0,23/24,25/26,1/1,1
2013,2021020789,8480280,6,32:21,0.0,11/12,12/14,1/2,2
2014,2021020789,8476999,6,27:39,0.0,11/15,11/15,0/0,4
2015,2021020790,8475311,21,60:00,0.0,25/26,30/31,5/5,1
2016,2021020790,8474682,7,57:49,0.0,23/25,32/35,7/8,3
2017,2021020791,8476899,9,64:22,0.0,33/35,37/39,4/4,2
2018,2021020791,8475156,22,64:02,0.0,28/30,28/31,0/1,3
2019,2021020792,8477968,17,62:11,0.0,14/15,14/15,0/0,1
2020,2021020792,8476434,24,62:11,0.0,24/26,26/28,2/2,2
2021,2021020793,8476914,29,20:00,0.0,13/14,14/15,0/0,1
2022,2021020793,8478007,29,40:00,0.0,16/22,18/25,2/3,7
2023,2021020793,8475683,13,60:00,0.0,26/30,32/36,5/5,4
2024,2021020794,8470594,16,59:31,0.0,24/26,29/31,5/5,2
2025,2021020794,8470860,23,60:00,0.0,17/18,20/21,3/3,1
2026,2021020795,8476999,6,59:43,0.0,16/18,25/27,8/8,2
2027,2021020795,8476904,55,57:38,0.0,20/21,23/26,3/5,3
2028,2021020796,8478470,8,61:26,0.0,21/22,25/27,2/2,2
2029,2021020796,8478024,19,61:50,0.0,19/22,27/30,6/6,3
2030,2021020797,8476883,14,62:45,0.0,14/15,19/21,4/5,2
2031,2021020797,8473503,28,62:45,0.0,26/28,29/32,3/4,3
2032,2021020798,8476903,1,40:00,0.0,19/25,22/28,2/2,6
2033,2021020798,8481033,1,20:00,0.0,7/8,7/8,0/0,1
2034,2021020798,8475789,10,60:00,0.0,26/27,31/32,4/4,1
2035,2021020799,8478009,2,60:00,0.0,25/26,26/27,0/0,1
2036,2021020799,8476341,9,60:00,0.0,23/26,26/30,3/4,4
2037,2021020800,8478048,3,59:32,0.0,29/30,34/36,3/4,2
2038,2021020800,8481519,13,57:16,0.0,29/31,30/34,1/3,4
2039,2021020801,8479394,4,60:00,0.0,28/29,32/33,3/3,1
2040,2021020801,8476945,52,59:51,0.0,21/23,33/35,11/11,2
2041,2021020802,8477465,5,64:11,0.0,21/23,28/32,6/7,4
2042,2021020802,8478492,15,57:34,0.0,33/33,43/45,10/12,2
2043,2021020802,8477970,15,06:43,0.0,1/1,1/2,0/1,1
2044,2021020803,8477424,18,60:00,0.0,28/30,30/32,2/2,2
2045,2021020803,8477967,23,57:22,0.0,21/24,24/28,2/3,4
2046,2021020804,8479979,25,58:38,0.0,33/37,36/40,2/2,4
2047,2021020804,8474593,20,39:59,0.0,14/17,20/23,6/6,3
2048,2021020804,8478435,20,20:00,0.0,4/4,5/5,1/1,0
2049,2021020805,8475311,21,64:50,0.0,20/22,22/24,2/2,2
2050,2021020805,8475809,53,64:15,0.0,26/28,38/40,9/9,2
2051,2021020806,8475215,54,60:00,0.0,28/30,30/32,2/2,2
2052,2021020806,8467950,7,59:39,0.0,21/24,30/35,8/9,5
2053,2021020807,8477968,17,58:36,0.0,36/39,40/43,4/4,3
2054,2021020807,8471734,26,60:00,0.0,20/23,22/25,0/0,3
2055,2021020808,8477831,15,53:55,0.0,20/20,21/22,0/0,1
2056,2021020808,8478492,15,05:07,0.0,1/3,1/4,0/1,3
2057,2021020808,8475156,22,60:00,0.0,24/27,24/27,0/0,3
2058,2021020809,8470594,16,52:02,0.0,24/28,25/30,1/2,5
2059,2021020809,8480420,16,07:58,0.0,5/5,5/5,0/0,0
2060,2021020809,8475660,30,60:00,0.0,27/27,30/30,3/3,0
2061,2021020810,8478872,53,57:28,0.0,41/45,46/50,5/5,4
2062,2021020810,8474593,20,60:00,0.0,24/26,26/28,2/2,2
2063,2021020811,8471306,17,60:00,0.0,24/25,32/34,8/9,2
2064,2021020811,8479394,4,58:27,0.0,18/20,20/23,2/3,3
2065,2021020812,8476883,14,60:00,0.0,23/25,27/30,0/1,3
2066,2021020812,8469608,22,58:13,0.0,14/17,18/22,4/5,4
2067,2021020813,8479979,25,60:54,0.0,15/16,20/22,1/2,2
2068,2021020813,8476945,52,60:40,0.0,26/28,36/39,9/9,3
2069,2021020814,8475809,53,57:08,0.0,28/31,32/35,4/4,3
2070,2021020814,8477361,26,60:00,0.0,15/17,17/19,2/2,2
2071,2021020815,8475852,10,59:38,0.0,23/24,29/30,4/4,1
2072,2021020815,8478039,30,57:55,0.0,19/21,22/24,1/1,2
2073,2021020816,8477992,13,56:13,0.0,18/23,22/27,1/1,5
2074,2021020816,8475234,29,60:00,0.0,34/37,39/42,4/4,3
2075,2021020817,8476903,1,58:54,0.0,25/28,31/34,6/6,3
2076,2021020817,8477465,5,60:00,0.0,25/27,28/30,2/2,2
2077,2021020818,8478048,3,60:00,0.0,30/31,36/37,6/6,1
2078,2021020818,8478492,15,58:37,0.0,16/20,17/21,0/0,4
2079,2021020819,8477424,18,65:00,0.0,22/23,27/28,4/4,1
2080,2021020819,8479979,25,65:00,0.0,15/16,19/20,4/4,1
2081,2021020820,8477967,23,60:00,0.0,26/27,29/30,1/1,1
2082,2021020820,8474593,20,38:14,0.0,14/15,18/21,4/6,3
2083,2021020820,8478435,20,21:46,0.0,8/10,13/17,4/5,4
2084,2021020821,8473503,28,65:00,0.0,40/43,44/47,4/4,3
2085,2021020821,8478009,2,64:39,0.0,24/25,25/28,0/2,3
2086,2021020822,8475831,55,60:04,0.0,24/27,36/39,9/9,3
2087,2021020822,8476999,6,60:33,0.0,19/20,25/27,4/4,2
2088,2021020823,8475883,12,60:00,0.0,19/19,19/19,0/0,0
2089,2021020823,8475234,29,60:00,0.0,40/43,46/50,6/7,4
2090,2021020824,8480947,16,60:00,0.0,29/34,31/36,1/1,5
2091,2021020824,8476903,1,58:33,0.0,24/27,29/35,3/6,6
2092,2021020825,8478024,19,60:00,0.0,29/31,35/38,5/6,3
2093,2021020825,8474682,7,59:48,0.0,11/14,18/22,6/7,4
2094,2021020826,8480925,21,60:00,0.0,20/22,26/29,4/4,3
2095,2021020826,8476945,52,60:00,0.0,28/34,36/42,7/7,6
2096,2021020827,8475809,53,60:00,0.0,37/38,43/44,4/4,1
2097,2021020827,8476316,54,59:17,0.0,25/27,29/31,4/4,2
2098,2021020828,8476434,24,34:17,0.0,13/16,16/20,2/3,4
2099,2021020828,8476932,24,22:56,0.0,8/8,12/12,4/4,0
2100,2021020828,8471734,26,60:00,2.0,20/21,24/25,3/3,1
2101,2021020829,8475789,10,60:00,0.0,16/16,20/20,4/4,0
2102,2021020829,8477968,17,60:00,0.0,27/29,33/36,4/5,3
2103,2021020830,8476899,9,58:45,0.0,27/29,30/32,3/3,2
2104,2021020830,8477202,8,59:59,0.0,20/20,26/27,5/6,1
2105,2021020831,8475683,13,56:21,0.0,18/21,18/22,0/1,4
2106,2021020831,8475156,22,60:00,0.0,32/33,44/47,9/11,3
2107,2021020832,8479394,4,60:00,0.0,23/23,27/28,4/5,1
2108,2021020832,8478492,15,57:58,0.0,19/21,20/22,0/0,2
2109,2021020833,8477465,5,59:57,0.0,19/19,27/27,7/7,0
2110,2021020833,8478048,3,58:15,0.0,22/22,25/26,3/4,1
2111,2021020834,8477424,18,58:07,0.0,23/24,30/33,6/8,3
2112,2021020834,8476883,14,60:00,0.0,22/22,26/28,4/6,2
2113,2021020835,8474593,20,60:00,0.0,20/23,22/25,2/2,3
2114,2021020835,8478039,30,57:27,0.0,22/25,28/33,4/5,5
2115,2021020836,8476316,54,58:14,0.0,17/20,18/21,1/1,3
2116,2021020836,8475311,21,60:00,0.0,30/32,34/36,2/2,2
2117,2021020837,8477361,26,60:00,0.0,19/21,26/28,6/6,2
2118,2021020837,8473575,2,59:17,0.0,22/25,31/34,8/8,4
2119,2021020838,8473503,28,60:00,0.0,27/30,34/37,6/6,3
2120,2021020838,8480280,6,60:00,0.0,12/12,15/16,3/4,1
2121,2021020839,8480382,3,58:24,0.0,26/29,29/33,3/4,4
2122,2021020839,8477967,23,60:00,0.0,26/28,31/33,5/5,2
2123,2021020840,8475883,12,60:00,0.0,22/23,29/30,5/5,1
2124,2021020840,8469608,22,57:47,0.0,19/20,27/29,5/6,2
2125,2021020841,8478007,29,59:26,0.0,31/33,37/40,6/7,3
2126,2021020841,8479193,5,60:00,0.0,25/27,32/34,6/6,2
2127,2021020842,8470594,16,60:00,0.0,21/24,31/35,8/9,4
2128,2021020842,8476412,19,60:00,0.0,28/28,30/30,2/2,0
2129,2021020843,8479979,25,59:45,0.0,33/35,38/40,1/1,2
2130,2021020843,8467950,7,58:12,0.0,25/28,27/31,2/3,4
2131,2021020844,8475809,53,59:04,0.0,33/37,33/37,0/0,4
2132,2021020844,8477480,52,60:00,0.0,26/29,26/29,0/0,3
2133,2021020845,8476932,24,60:00,0.0,14/18,18/22,3/3,4
2134,2021020845,8478009,2,60:00,0.0,31/31,34/34,3/3,0
2135,2021020846,8473503,28,60:00,0.0,36/37,39/40,1/1,1
2136,2021020846,8475831,55,56:48,0.0,16/19,21/24,4/4,3
2137,2021020847,8482076,1,60:00,0.0,34/36,36/38,1/1,2
2138,2021020847,8477967,23,33:41,0.0,14/15,18/19,4/4,1
2139,2021020847,8470860,23,26:19,0.0,8/13,8/14,0/1,6
2140,2021020848,8474889,4,58:09,0.0,21/23,22/24,1/1,2
2141,2021020848,8476412,19,60:00,0.0,23/24,25/26,2/2,1
2142,2021020849,8478492,15,20:00,0.0,7/10,7/10,0/0,3
2143,2021020849,8477970,15,38:45,0.0,12/13,16/17,0/0,1
2144,2021020849,8475852,10,60:00,0.0,24/25,30/33,5/6,3
2145,2021020850,8471734,26,32:40,0.0,13/17,14/19,1/2,5
2146,2021020850,8477361,26,27:18,0.0,11/12,11/13,0/1,2
2147,2021020850,8480280,6,60:00,0.0,30/30,34/34,3/3,0
2148,2021020851,8477968,17,64:21,0.0,27/29,27/30,0/1,3
2149,2021020851,8477293,12,64:52,0.0,30/33,37/41,7/8,4
2150,2021020852,8476883,14,59:44,0.0,15/17,25/27,10/10,2
2151,2021020852,8476899,9,60:00,0.0,11/15,17/22,6/7,5
2152,2021020853,8479394,4,59:18,0.0,24/25,29/31,5/6,2
2153,2021020853,8475156,22,60:00,2.0,31/31,39/39,5/5,0
2154,2021020854,8478007,29,60:00,0.0,25/26,30/33,4/6,3
2155,2021020854,8482076,1,57:51,0.0,21/24,27/31,4/5,4
2156,2021020855,8475660,30,56:42,0.0,19/21,22/26,2/4,4
2157,2021020855,8474593,20,60:00,0.0,26/27,32/33,5/5,1
2158,2021020856,8476945,52,60:00,0.0,21/24,31/35,8/9,4
2159,2021020856,8478470,8,45:29,0.0,12/16,16/23,3/6,7
2160,2021020856,8477202,8,14:11,0.0,4/4,6/7,1/2,1
2161,2021020857,8475311,21,60:00,0.0,24/27,28/31,3/3,3
2162,2021020857,8478009,2,58:25,0.0,33/36,38/42,5/6,4
2163,2021020858,8475215,54,60:00,0.0,16/17,16/17,0/0,1
2164,2021020858,8479313,28,36:38,0.0,16/18,18/20,2/2,2
2165,2021020858,8473503,28,20:00,0.0,10/11,10/11,0/0,1
2166,2021020859,8476434,24,60:00,0.0,29/32,31/34,2/2,3
2167,2021020859,8476999,6,59:48,0.0,23/25,24/28,1/3,4
2168,2021020860,8475852,10,60:00,0.0,25/29,26/31,1/2,5
2169,2021020860,8467950,7,60:00,0.0,25/26,29/30,3/3,1
2170,2021020861,8478048,3,60:00,0.0,24/27,29/32,5/5,3
2171,2021020861,8478024,19,58:01,0.0,22/25,24/28,2/3,4
2172,2021020862,8479979,25,60:00,0.0,26/28,28/31,2/3,3
2173,2021020862,8477361,26,58:24,0.0,35/38,39/43,4/5,4
2174,2021020863,8476904,55,60:00,0.0,19/21,19/22,0/1,3
2175,2021020863,8477424,18,58:58,0.0,24/27,27/31,0/0,4
2176,2021020864,8476883,14,58:43,0.0,29/32,35/39,6/7,4
2177,2021020864,8477465,5,60:00,0.0,19/20,20/21,1/1,1
2178,2021020865,8475683,13,59:51,0.0,9/9,18/18,3/3,0
2179,2021020865,8476341,9,60:00,0.0,24/25,45/48,21/23,3
2180,2021020866,8473575,2,58:07,0.0,32/36,34/38,2/2,4
2181,2021020866,8477967,23,60:00,0.0,24/27,24/27,0/0,3
2182,2021020867,8479394,4,57:18,0.0,30/35,33/38,2/2,5
2183,2021020867,8475660,30,60:00,0.0,21/24,26/30,5/6,4
2184,2021020868,8477970,15,60:00,0.0,29/29,36/36,6/6,0
2185,2021020868,8475883,12,60:00,0.0,22/24,29/33,7/9,4
2186,2021020869,8470594,16,62:23,0.0,27/29,29/32,2/3,3
2187,2021020869,8475156,22,61:38,0.0,25/28,28/32,2/3,4
2188,2021020870,8474593,20,60:00,2.0,22/26,30/35,7/8,5
2189,2021020870,8477202,8,61:00,0.0,23/26,30/34,6/6,4
2190,2021020871,8478872,53,60:00,0.0,37/38,42/43,5/5,1
2191,2021020871,8480925,21,58:42,0.0,22/24,27/29,4/4,2
2192,2021020872,8475215,54,57:37,0.0,29/33,31/35,1/1,4
2193,2021020872,8480280,6,60:00,0.0,28/30,34/36,4/4,2
2194,2021020873,8467950,7,60:00,0.0,27/30,29/33,0/1,4
2195,2021020873,8478039,30,58:35,0.0,22/24,33/37,10/12,4
2196,2021020874,8470880,14,59:40,0.0,19/20,22/23,3/3,1
2197,2021020874,8477968,17,59:00,0.0,27/27,35/37,8/10,2
2198,2021020875,8478048,3,60:00,0.0,22/23,32/33,9/9,1
2199,2021020875,8482076,1,59:18,0.0,25/28,29/32,3/3,3
2200,2021020876,8477293,12,63:14,0.0,20/22,22/24,2/2,2
2201,2021020876,8479193,5,62:56,0.0,32/34,39/42,6/7,3
2202,2021020877,8478007,29,63:54,0.0,35/39,39/43,3/3,4
2203,2021020877,8471734,26,64:00,0.0,23/26,26/29,3/3,3
2204,2021020878,8476945,52,64:07,0.0,22/26,30/34,7/7,4
2205,2021020878,8474651,25,64:30,0.0,26/28,39/42,9/10,3
2206,2021020879,8476434,24,58:25,0.0,25/30,30/35,4/4,5
2207,2021020879,8476316,54,60:00,0.0,17/19,20/24,3/5,4
2208,2021020880,8475789,10,57:22,0.0,22/26,23/28,1/2,5
2209,2021020880,8477967,23,60:00,0.0,33/36,34/38,1/2,4
2210,2021020881,8475683,13,60:00,0.0,21/23,23/25,2/2,2
2211,2021020881,8471306,17,31:01,0.0,14/17,18/23,2/4,5
2212,2021020881,8477968,17,28:59,0.0,15/16,15/16,0/0,1
2213,2021020882,8478009,2,60:00,0.0,27/28,30/31,3/3,1
2214,2021020882,8476412,19,57:26,0.0,11/12,18/20,4/5,2
2215,2021020883,8474889,4,60:00,0.0,25/28,26/29,1/1,3
2216,2021020883,8480947,16,58:47,0.0,18/22,23/27,5/5,4
2217,2021020884,8477970,15,60:00,0.0,22/24,29/31,7/7,2
2218,2021020884,8476904,55,58:35,0.0,13/15,20/24,5/7,4
2219,2021020885,8478007,29,63:33,0.0,28/31,28/32,0/1,4
2220,2021020885,8480280,6,64:57,0.0,16/18,20/24,4/6,4
2221,2021020886,8475311,21,21:27,2.0,8/10,12/15,2/3,3
2222,2021020886,8480925,21,39:10,0.0,21/22,21/22,0/0,1
2223,2021020886,8478435,20,60:37,0.0,32/34,33/36,1/2,3
2224,2021020887,8469608,22,59:43,2.0,19/20,24/28,3/5,4
2225,2021020887,8478470,8,60:00,0.0,22/24,28/30,4/4,2
2226,2021020888,8475809,53,60:00,0.0,30/34,41/46,7/8,5
2227,2021020888,8476899,9,57:56,0.0,19/25,23/31,3/5,8
2228,2021020889,8471774,28,46:07,0.0,19/25,22/28,2/2,6
2229,2021020889,8479313,28,13:53,0.0,4/5,6/8,1/2,2
2230,2021020889,8477424,18,60:00,0.0,17/17,20/20,3/3,0
2231,2021020890,8474682,7,59:21,0.0,29/30,29/30,0/0,1
2232,2021020890,8477361,26,60:00,0.0,17/17,19/19,0/0,0
2233,2021020891,8482076,1,61:12,0.0,17/19,19/21,1/1,2
2234,2021020891,8478024,19,61:12,0.0,26/29,30/33,4/4,3
2235,2021020892,8477293,12,60:00,0.0,24/25,28/30,4/5,2
2236,2021020892,8475831,55,57:21,0.0,22/23,30/33,6/8,3
2237,2021020893,8470594,16,60:00,0.0,21/27,26/32,4/4,6
2238,2021020893,8476883,14,59:58,0.0,14/17,24/27,10/10,3
2239,2021020894,8475660,30,22:28,0.0,3/3,3/3,0/0,0
2240,2021020894,8478039,30,29:52,0.0,14/16,17/21,2/4,4
2241,2021020894,8479979,25,60:00,0.0,30/33,32/35,2/2,3
2242,2021020895,8476945,52,57:17,0.0,15/18,18/22,3/4,4
2243,2021020895,8478048,3,59:53,0.0,29/29,45/46,14/15,1
2244,2021020896,8475215,54,60:00,0.0,33/33,39/40,5/6,1
2245,2021020896,8476341,9,59:54,0.0,37/38,40/42,3/4,2
2246,2021020897,8476932,24,60:14,0.0,15/17,20/22,3/3,2
2247,2021020897,8479313,28,60:14,0.0,28/31,33/36,2/2,3
2248,2021020898,8476999,6,61:53,0.0,23/26,25/28,1/1,3
2249,2021020898,8477361,26,60:11,0.0,27/29,30/32,2/2,2
2250,2021020899,8467950,7,59:10,0.0,18/22,25/31,6/8,6
2251,2021020899,8481519,13,60:00,0.0,20/21,29/30,9/9,1
2252,2021020900,8473575,2,57:00,0.0,38/42,44/49,2/3,5
2253,2021020900,8480925,21,60:00,0.0,28/30,32/36,4/6,4
2254,2021020901,8478007,29,57:17,0.0,27/32,28/33,1/1,5
2255,2021020901,8475852,10,60:00,0.0,27/30,31/35,4/5,4
2256,2021020902,8475789,10,60:00,0.0,22/25,26/30,4/4,4
2257,2021020902,8475831,55,57:57,0.0,20/22,26/31,5/8,5
2258,2021020903,8471306,17,03:45,0.0,1/3,1/3,0/0,2
2259,2021020903,8477968,17,56:15,0.0,20/27,20/27,0/0,7
2260,2021020903,8478872,53,60:00,0.0,21/21,26/28,5/7,2
2261,2021020904,8482076,1,59:29,0.0,19/20,23/26,4/6,3
2262,2021020904,8475311,21,57:53,0.0,36/38,38/42,2/4,4
2263,2021020905,8479394,4,60:00,0.0,34/34,47/48,13/14,1
2264,2021020905,8475215,54,58:15,0.0,15/17,19/21,3/3,2
2265,2021020906,8477465,5,57:34,0.0,19/22,25/29,4/5,4
2266,2021020906,8475683,13,60:00,0.0,26/29,32/35,6/6,3
2267,2021020907,8470594,16,58:41,0.0,26/28,29/32,3/4,3
2268,2021020907,8476434,24,20:00,0.0,5/9,8/13,2/2,5
2269,2021020907,8476932,24,39:24,0.0,14/17,16/19,2/2,3
2270,2021020908,8476412,19,59:09,0.0,24/25,24/27,0/2,3
2271,2021020908,8476341,9,60:00,0.0,20/21,22/23,2/2,1
2272,2021020909,8477424,18,60:00,0.0,20/21,22/23,1/1,1
2273,2021020909,8479979,25,58:37,0.0,25/27,29/31,4/4,2
2274,2021020910,8475660,30,60:00,0.0,23/24,23/25,0/0,2
2275,2021020910,8480382,3,60:00,0.0,22/26,23/28,1/2,5
2276,2021020911,8476945,52,60:00,0.0,14/18,20/24,6/6,4
2277,2021020911,8476883,14,58:10,0.0,19/22,26/31,7/8,5
2278,2021020912,8478435,20,58:29,0.0,18/22,22/26,4/4,4
2279,2021020912,8477970,15,60:00,0.0,31/35,31/35,0/0,4
2280,2021020913,8475156,22,63:27,0.0,20/22,29/32,9/10,3
2281,2021020913,8478492,15,60:58,0.0,25/28,36/40,11/12,4
2282,2021020914,8477967,23,59:56,0.0,14/17,22/25,8/8,3
2283,2021020914,8478470,8,59:31,0.0,21/23,28/32,7/9,4
2284,2021020915,8480280,6,59:59,0.0,19/21,22/25,3/4,3
2285,2021020915,8480947,16,58:46,0.0,27/29,32/36,3/5,4
2286,2021020916,8467950,7,60:00,0.0,28/29,30/31,2/2,1
2287,2021020916,8476316,54,58:38,0.0,17/18,21/23,3/4,2
2288,2021020917,8475852,10,31:57,0.0,7/11,8/12,1/1,4
2289,2021020917,8478902,10,30:20,0.0,10/11,10/11,0/0,1
2290,2021020917,8475809,53,62:17,0.0,34/38,34/38,0/0,4
2291,2021020918,8476341,9,62:34,0.0,27/30,30/33,2/2,3
2292,2021020918,8476904,55,62:34,0.0,22/25,23/27,1/2,4
2293,2021020919,8477968,17,64:35,2.0,33/36,36/40,1/2,5
2294,2021020919,8475660,30,65:00,2.0,26/30,29/34,3/4,5
2295,2021020920,8475683,13,59:36,0.0,24/26,34/37,10/11,3
2296,2021020920,8479394,4,59:34,0.0,29/31,31/36,2/5,5
2297,2021020921,8482076,1,58:11,0.0,27/29,28/30,0/0,2
2298,2021020921,8477480,52,60:00,0.0,28/28,33/34,5/6,1
2299,2021020922,8478009,2,65:00,0.0,42/45,43/47,1/2,4
2300,2021020922,8479193,5,64:28,0.0,28/30,33/37,3/4,4
2301,2021020923,8477293,12,59:59,0.0,29/29,36/36,6/6,0
2302,2021020923,8475311,21,57:42,0.0,30/31,35/36,4/4,1
2303,2021020924,8478024,19,59:00,0.0,21/21,27/29,4/6,2
2304,2021020924,8478048,3,20:04,0.0,8/12,13/17,5/5,4
2305,2021020924,8480382,3,39:45,0.0,16/18,16/18,0/0,2
2306,2021020925,8477424,18,60:00,0.0,23/24,27/28,3/3,1
2307,2021020925,8476434,24,58:18,0.0,25/27,26/29,1/2,3
2308,2021020926,8474593,20,60:00,0.0,26/27,30/31,3/3,1
2309,2021020926,8476883,14,60:00,0.0,22/25,28/32,6/7,4
2310,2021020927,8471734,26,61:13,0.0,19/21,26/30,5/7,4
2311,2021020927,8479313,28,60:22,0.0,25/27,33/36,5/5,3
2312,2021020928,8473575,2,60:00,0.0,24/26,27/29,0/0,2
2313,2021020928,8476945,52,59:40,0.0,28/31,33/37,5/6,4
2314,2021020929,8477465,5,59:18,0.0,36/38,40/42,3/3,2
2315,2021020929,8476316,54,59:31,0.0,18/21,28/32,7/8,4
2316,2021020930,8478007,29,63:51,2.0,31/32,36/38,5/6,2
2317,2021020930,8478039,30,64:42,0.0,21/22,26/28,2/3,2
2318,2021020931,8477967,23,60:42,0.0,29/31,30/34,1/3,4
2319,2021020931,8477970,15,60:42,0.0,22/24,23/26,1/2,3
2320,2021020932,8480280,6,60:00,0.0,20/22,27/29,4/4,2
2321,2021020932,8478872,53,59:12,0.0,34/37,37/40,3/3,3
2322,2021020933,8478470,8,65:00,0.0,25/26,32/34,5/6,3
2323,2021020933,8475831,55,65:00,0.0,25/28,30/33,4/4,3
2324,2021020934,8476341,9,60:00,0.0,17/22,22/28,5/6,6
2325,2021020934,8470594,16,59:58,0.0,16/18,20/23,3/3,3
2326,2021020935,8482076,1,64:14,0.0,28/29,33/34,5/5,1
2327,2021020935,8476932,24,65:00,0.0,34/35,39/40,1/1,1
2328,2021020936,8475883,12,60:00,0.0,24/25,28/29,3/3,1
2329,2021020936,8474889,4,57:39,0.0,31/33,33/35,1/1,2
2330,2021020937,8477424,18,59:17,0.0,21/24,28/33,6/8,5
2331,2021020937,8478024,19,60:00,0.0,28/31,31/35,3/4,4
2332,2021020938,8479979,25,58:12,0.0,21/26,22/28,1/2,6
2333,2021020938,8478048,3,60:00,0.0,25/28,29/33,4/5,4
2334,2021020939,8474593,20,60:00,0.0,16/16,19/19,1/1,0
2335,2021020939,8471306,17,58:17,0.0,37/38,40/43,3/5,3
2336,2021020940,8475156,22,59:21,0.0,19/20,31/32,9/9,1
2337,2021020940,8470880,14,58:57,0.0,28/30,45/48,15/16,3
2338,2021020941,8478499,28,60:00,0.0,26/26,29/29,3/3,0
2339,2021020941,8477361,26,60:00,0.0,22/25,22/27,0/2,5
2340,2021020942,8467950,7,60:00,0.0,27/29,34/36,5/5,2
2341,2021020942,8475852,10,58:29,0.0,25/29,33/37,6/6,4
2342,2021020943,8478009,2,60:00,0.0,35/38,39/42,4/4,3
2343,2021020943,8476434,24,58:27,0.0,20/24,25/29,4/4,4
2344,2021020944,8479394,4,62:10,0.0,25/27,31/35,5/6,4
2345,2021020944,8478470,8,61:37,0.0,20/23,27/30,7/7,3
2346,2021020945,8477465,5,60:00,0.0,38/40,41/43,1/1,2
2347,2021020945,8477293,12,58:34,0.0,15/17,18/20,2/2,2
2348,2021020946,8478007,29,60:00,0.0,20/23,23/27,3/4,4
2349,2021020946,8480313,54,57:56,0.0,25/29,32/37,6/7,5
2350,2021020947,8476412,19,62:16,0.0,30/34,33/37,2/2,4
2351,2021020947,8476945,52,61:43,0.0,25/27,28/31,2/3,3
2352,2021020948,8478039,30,58:00,0.0,14/17,19/23,3/4,4
2353,2021020948,8479496,18,59:47,0.0,24/26,26/28,2/2,2
2354,2021020949,8475311,21,60:00,0.0,41/41,46/46,5/5,0
2355,2021020949,8478435,20,58:00,0.0,28/29,29/31,1/2,2
2356,2021020950,8477967,23,58:23,0.0,25/27,29/31,4/4,2
2357,2021020950,8476883,14,60:00,0.0,26/27,35/36,8/8,1
2358,2021020951,8471734,26,63:17,0.0,24/25,30/32,6/6,2
2359,2021020951,8481519,13,64:45,0.0,28/29,35/37,7/8,2
2360,2021020952,8479406,9,59:09,0.0,7/9,10/14,3/4,4
2361,2021020952,8475809,53,60:00,0.0,36/38,40/43,4/5,3
2362,2021020953,8478902,10,60:00,0.0,26/26,35/35,9/9,0
2363,2021020953,8479979,25,58:53,0.0,28/30,36/39,5/6,3
2364,2021020954,8480051,8,39:35,0.0,9/9,10/11,1/2,1
2365,2021020954,8478470,8,20:00,0.0,3/7,3/7,0/0,4
2366,2021020954,8478872,53,60:00,0.0,35/37,36/39,1/2,3
2367,2021020955,8480382,3,60:24,0.0,16/18,20/23,4/5,3
2368,2021020955,8476434,24,60:55,0.0,31/34,34/38,3/4,4
2369,2021020956,8477970,15,65:00,0.0,28/31,29/32,1/1,3
2370,2021020956,8473575,2,64:51,0.0,28/31,29/32,0/0,3
2371,2021020957,8470594,16,61:40,0.0,38/40,46/48,7/7,2
2372,2021020957,8476999,6,61:33,0.0,17/18,19/20,2/2,1
2373,2021020958,8477424,18,59:51,0.0,30/31,35/36,5/5,1
2374,2021020958,8479193,5,59:27,0.0,13/16,21/24,6/6,3
2375,2021020959,8476945,52,60:00,0.0,29/31,35/38,5/6,3
2376,2021020959,8480313,54,28:51,0.0,4/5,7/10,2/3,3
2377,2021020959,8476316,54,31:09,0.0,9/13,9/13,0/0,4
2378,2021020960,8475156,22,60:00,0.0,30/34,30/35,0/1,5
2379,2021020960,8471306,17,04:35,0.0,3/6,3/6,0/0,3
2380,2021020960,8477968,17,54:02,0.0,15/17,22/25,6/7,3
2381,2021020961,8477967,23,60:00,0.0,27/30,32/35,4/4,3
2382,2021020961,8476903,1,31:09,0.0,6/7,8/10,0/0,2
2383,2021020961,8482076,1,28:51,0.0,17/21,17/21,0/0,4
2384,2021020962,8471734,26,60:00,0.0,21/22,24/27,1/3,3
2385,2021020962,8475311,21,60:00,0.0,17/17,23/23,6/6,0
2386,2021020963,8473503,28,60:54,0.0,26/28,31/34,4/4,3
2387,2021020963,8481519,13,61:11,0.0,14/15,24/26,10/11,2
2388,2021020964,8476341,9,58:34,2.0,28/31,35/38,7/7,3
2389,2021020964,8478007,29,60:00,0.0,30/31,30/31,0/0,1
2390,2021020965,8475660,30,60:00,0.0,21/22,24/26,0/1,2
