,game_id,team_id,HoA,won,settled_in,head_coach,goals,shots,hits,pim,blocks,faceoffWinningPctg,powerPlayConversion
310,2021020050,4,home,True,REG,Alain Vigneault,6,25.0,35,2,23,52.0,2/2
311,2021020050,6,away,False,REG,Bruce Cassidy,3,40.0,32,4,18,48.0,0/1
312,2021020051,54,home,False,REG,Peter DeBoer,1,43.0,13,6,20,41.8,0/2
313,2021020051,19,away,True,REG,Craig Berube,3,38.0,31,4,12,58.2,0/3
314,2021020052,8,home,False,REG,Dominique Ducharme,1,28.0,21,4,11,44.9,1/6
315,2021020052,12,away,True,REG,Rod Brind'Amour,4,33.0,21,12,20,55.1,1/1
316,2021020053,9,home,False,REG,D.J. Smith,1,31.0,39,10,17,52.7,0/3
317,2021020053,28,away,True,REG,Bob Boughner,2,24.0,28,10,19,47.3,1/3
318,2021020054,17,home,False,REG,Jeff Blashill,0,33.0,13,9,13,48.9,0/3
319,2021020054,20,away,True,REG,Darryl Sutter,3,29.0,22,11,7,51.1,0/2
320,2021020055,13,home,True,REG,Joel Quenneville,4,38.0,26,6,12,59.7,1/5
321,2021020055,21,away,False,REG,Jared Bednar,1,31.0,26,10,18,40.3,0/3
322,2021020056,1,home,False,REG,Lindy Ruff,1,26.0,18,8,9,43.8,1/1
323,2021020056,15,away,True,REG,Peter Laviolette,4,27.0,11,4,16,56.3,0/3
324,2021020057,29,home,True,OT,Brad Larsen,3,32.0,11,6,13,50.0,1/4
325,2021020057,2,away,False,OT,Barry Trotz,2,36.0,26,8,13,50.0,0/3
326,2021020058,16,home,False,REG,Jeremy Colliton,1,30.0,23,13,14,44.8,1/4
327,2021020058,23,away,True,REG,Travis Green,4,25.0,17,13,18,55.2,1/4
328,2021020059,18,home,False,REG,John Hynes,1,29.0,10,10,4,54.7,0/3
329,2021020059,3,away,True,REG,Gerard Gallant,3,30.0,15,8,10,45.3,0/4
330,2021020060,52,home,True,REG,Paul Maurice,5,27.0,26,6,18,48.0,1/2
331,2021020060,24,away,False,REG,Dallas Eakins,1,39.0,23,4,12,52.0,1/3
332,2021020061,53,home,False,REG,André Tourigny,1,28.0,25,4,14,43.6,0/4
333,2021020061,22,away,True,REG,Dave Tippett,5,31.0,24,18,10,56.4,2/2
334,2021020062,7,home,False,REG,Don Granato,1,36.0,12,4,6,37.0,0/4
335,2021020062,6,away,True,REG,Bruce Cassidy,4,26.0,14,8,22,63.0,1/2
336,2021020063,10,home,False,REG,Sheldon Keefe,3,33.0,10,6,11,52.4,0/2
337,2021020063,28,away,True,REG,Bob Boughner,5,31.0,23,4,18,47.6,0/3
338,2021020064,25,home,True,OT,Rick Bowness,3,23.0,25,23,18,46.7,2/4
339,2021020064,26,away,False,OT,Todd McLellan,2,45.0,14,10,18,53.3,1/6
340,2021020065,54,home,False,REG,Peter DeBoer,3,39.0,22,6,14,46.3,0/3
341,2021020065,22,away,True,REG,Dave Tippett,5,33.0,29,6,16,53.7,1/3
342,2021020066,8,home,True,REG,Dominique Ducharme,6,24.0,13,6,16,47.9,1/4
343,2021020066,17,away,False,REG,Jeff Blashill,1,27.0,15,8,30,52.1,1/3
344,2021020067,9,home,False,REG,D.J. Smith,2,28.0,33,20,18,60.0,0/4
345,2021020067,3,away,True,REG,Gerard Gallant,3,26.0,45,20,13,40.0,1/4
346,2021020068,14,home,False,OT,Jon Cooper,3,32.0,43,14,12,52.3,0/3
347,2021020068,21,away,True,OT,Jared Bednar,4,27.0,32,8,7,47.7,1/6
348,2021020069,1,home,True,OT,Lindy Ruff,2,39.0,25,6,10,66.0,1/3
349,2021020069,7,away,False,OT,Don Granato,1,25.0,30,8,13,34.0,1/2
350,2021020070,4,home,False,REG,Alain Vigneault,2,29.0,23,14,12,58.7,1/4
351,2021020070,13,away,True,REG,Joel Quenneville,4,31.0,21,8,12,41.3,1/7
352,2021020071,5,home,True,REG,Mike Sullivan,7,33.0,33,13,17,63.9,1/5
353,2021020071,10,away,False,REG,Sheldon Keefe,1,29.0,20,17,8,36.1,0/3
354,2021020072,15,home,False,OT,Peter Laviolette,3,25.0,23,6,18,49.2,0/4
355,2021020072,20,away,True,OT,Darryl Sutter,4,27.0,25,8,22,50.8,1/3
356,2021020073,29,home,False,REG,Brad Larsen,1,28.0,12,12,10,43.6,1/4
357,2021020073,12,away,True,REG,Rod Brind'Amour,5,33.0,12,8,12,56.4,3/6
358,2021020074,19,home,True,REG,Craig Berube,7,40.0,17,8,7,53.0,4/7
359,2021020074,26,away,False,REG,Todd McLellan,3,35.0,7,14,13,47.0,0/4
360,2021020075,30,home,True,OT,Dean Evason,4,36.0,17,10,19,50.0,0/4
361,2021020075,24,away,False,OT,Dallas Eakins,3,24.0,10,12,20,50.0,1/3
362,2021020076,52,home,True,REG,Paul Maurice,6,29.0,24,13,22,62.7,2/3
363,2021020076,18,away,False,REG,John Hynes,4,30.0,23,11,11,37.3,2/4
364,2021020077,53,home,False,REG,André Tourigny,0,26.0,26,9,14,46.4,0/1
365,2021020077,2,away,True,REG,Barry Trotz,3,24.0,37,7,16,53.6,1/2
366,2021020078,55,home,False,REG,Dave Hakstol,2,31.0,33,8,14,39.0,0/2
367,2021020078,23,away,True,REG,Travis Green,4,26.0,30,4,8,61.0,1/4
368,2021020079,6,home,True,REG,Bruce Cassidy,4,34.0,23,11,14,51.6,1/3
369,2021020079,28,away,False,REG,Bob Boughner,3,26.0,25,13,6,48.4,0/2
370,2021020080,16,home,False,REG,Jeremy Colliton,3,35.0,41,16,8,52.7,1/5
371,2021020080,17,away,True,REG,Jeff Blashill,6,37.0,23,12,19,47.3,1/8
372,2021020081,30,home,False,REG,Dean Evason,2,35.0,9,12,6,45.7,0/5
373,2021020081,18,away,True,REG,John Hynes,5,29.0,7,10,16,54.3,2/6
374,2021020082,54,home,False,REG,Peter DeBoer,0,42.0,19,4,9,55.4,0/2
375,2021020082,2,away,True,REG,Barry Trotz,2,26.0,44,4,21,44.6,0/2
376,2021020083,7,home,True,REG,Don Granato,5,25.0,12,6,18,54.9,0/1
377,2021020083,14,away,False,REG,Jon Cooper,1,36.0,17,4,8,45.1,0/2
378,2021020084,9,home,False,REG,D.J. Smith,5,37.0,25,14,17,62.0,1/3
379,2021020084,15,away,True,REG,Peter Laviolette,7,31.0,30,16,12,38.0,0/1
380,2021020085,13,home,True,REG,Joel Quenneville,5,41.0,23,9,9,57.1,2/3
381,2021020085,53,away,False,REG,André Tourigny,3,21.0,33,23,20,42.9,0/1
382,2021020086,3,home,False,REG,Gerard Gallant,1,29.0,27,6,18,60.8,0/2
383,2021020086,20,away,True,REG,Darryl Sutter,5,37.0,20,6,16,39.2,1/2
384,2021020087,12,home,True,REG,Rod Brind'Amour,4,36.0,16,6,16,50.0,0/3
385,2021020087,10,away,False,REG,Sheldon Keefe,1,25.0,19,6,9,50.0,0/3
386,2021020088,29,home,True,REG,Brad Larsen,4,26.0,13,8,9,50.0,0/4
387,2021020088,25,away,False,REG,Rick Bowness,1,32.0,22,10,13,50.0,0/3
388,2021020089,19,home,True,REG,Craig Berube,3,35.0,21,6,7,58.2,0/2
389,2021020089,26,away,False,REG,Todd McLellan,0,34.0,14,4,13,41.8,0/3
390,2021020090,1,home,False,REG,Lindy Ruff,3,30.0,29,10,17,47.8,1/4
391,2021020090,20,away,True,REG,Darryl Sutter,5,29.0,17,12,13,52.2,2/3
392,2021020091,5,home,False,REG,Mike Sullivan,1,29.0,27,11,11,48.2,1/4
393,2021020091,14,away,True,REG,Jon Cooper,5,31.0,34,15,13,51.8,0/2
394,2021020092,18,home,True,REG,John Hynes,3,26.0,11,6,16,46.3,1/1
395,2021020092,28,away,False,REG,Bob Boughner,1,29.0,12,2,9,53.7,0/3
396,2021020093,21,home,False,REG,Jared Bednar,1,27.0,25,24,16,60.4,0/2
397,2021020093,54,away,True,REG,Peter DeBoer,3,29.0,18,21,22,39.6,0/3
398,2021020094,23,home,False,REG,Travis Green,2,24.0,22,4,11,54.5,1/3
399,2021020094,30,away,True,REG,Dean Evason,3,30.0,21,6,16,45.5,0/2
400,2021020095,24,home,False,REG,Dallas Eakins,3,35.0,19,2,14,45.8,0/3
401,2021020095,52,away,True,REG,Paul Maurice,4,25.0,34,6,11,54.2,0/1
402,2021020096,55,home,True,REG,Dave Hakstol,5,26.0,32,4,6,60.0,0/4
403,2021020096,8,away,False,REG,Dominique Ducharme,1,24.0,40,8,18,40.0,0/2
404,2021020097,13,home,True,REG,Joel Quenneville,4,27.0,34,4,17,33.9,0/1
405,2021020097,6,away,False,REG,Bruce Cassidy,1,31.0,37,2,13,66.1,0/2
406,2021020098,15,home,False,OT,Peter Laviolette,2,28.0,10,4,11,42.3,2/4
407,2021020098,17,away,True,OT,Jeff Blashill,3,25.0,12,8,6,57.7,0/2
408,2021020099,16,home,False,OT,Jeremy Colliton,2,29.0,28,8,23,41.8,1/3
409,2021020099,10,away,True,OT,Sheldon Keefe,3,40.0,32,8,6,58.2,0/3
410,2021020100,25,home,False,OT,Rick Bowness,2,34.0,20,2,28,71.2,0/1
411,2021020100,54,away,True,OT,Peter DeBoer,3,21.0,9,2,20,28.8,0/1
412,2021020101,22,home,False,REG,Dave Tippett,3,37.0,21,4,7,42.3,1/4
413,2021020101,4,away,True,REG,Alain Vigneault,5,34.0,27,8,26,57.7,0/2
414,2021020102,14,home,True,REG,Jon Cooper,5,28.0,22,28,7,39.3,1/4
415,2021020102,53,away,False,REG,André Tourigny,1,25.0,19,20,10,60.7,0/3
416,2021020103,5,home,False,REG,Mike Sullivan,0,45.0,24,4,12,50.0,0/4
417,2021020103,20,away,True,REG,Darryl Sutter,4,35.0,32,8,15,50.0,0/2
418,2021020104,12,home,True,REG,Rod Brind'Amour,3,24.0,29,12,11,55.7,1/5
419,2021020104,6,away,False,REG,Bruce Cassidy,0,33.0,46,12,9,44.3,0/5
420,2021020105,19,home,False,REG,Craig Berube,3,18.0,24,37,21,53.2,0/1
421,2021020105,21,away,True,REG,Jared Bednar,4,42.0,22,19,14,46.8,1/5
422,2021020106,23,home,False,REG,Travis Green,1,28.0,41,15,14,54.9,0/5
423,2021020106,4,away,True,REG,Alain Vigneault,2,28.0,13,15,7,45.1,1/5
424,2021020107,24,home,False,OT,Dallas Eakins,3,37.0,23,4,11,64.0,0/1
425,2021020107,7,away,True,OT,Don Granato,4,29.0,13,2,9,36.0,1/2
426,2021020108,26,home,False,REG,Todd McLellan,2,32.0,21,8,11,62.8,0/2
427,2021020108,52,away,True,REG,Paul Maurice,3,31.0,35,4,12,37.2,1/4
428,2021020109,28,home,False,REG,Bob Boughner,0,45.0,18,23,12,51.6,0/4
429,2021020109,8,away,True,REG,Dominique Ducharme,4,32.0,26,13,18,48.4,1/4
430,2021020110,55,home,True,REG,Dave Hakstol,4,38.0,40,4,10,47.3,0/4
431,2021020110,30,away,False,REG,Dean Evason,1,31.0,43,8,11,52.7,0/2
432,2021020111,17,home,False,OT,Jeff Blashill,2,30.0,23,6,23,58.6,0/4
433,2021020111,13,away,True,OT,Andrew Brunette,3,33.0,18,8,9,41.4,0/3
434,2021020112,3,home,True,REG,Gerard Gallant,4,37.0,26,8,16,42.3,2/3
435,2021020112,29,away,False,REG,Brad Larsen,0,31.0,11,8,13,57.7,0/3
436,2021020113,15,home,True,REG,Peter Laviolette,2,32.0,16,6,17,50.0,1/6
437,2021020113,53,away,False,REG,André Tourigny,0,16.0,19,12,13,50.0,0/3
438,2021020114,12,home,True,REG,Rod Brind'Amour,6,35.0,19,23,12,56.6,1/3
439,2021020114,16,away,False,REG,Jeremy Colliton,3,26.0,35,13,10,43.4,2/8
440,2021020115,25,home,False,REG,Rick Bowness,1,39.0,33,6,13,58.1,1/2
441,2021020115,9,away,True,REG,D.J. Smith,4,24.0,16,4,15,41.9,1/3
442,2021020116,54,home,True,OT,Peter DeBoer,5,42.0,20,11,21,50.0,0/0
443,2021020116,24,away,False,OT,Dallas Eakins,4,38.0,31,5,15,50.0,0/3
444,2021020117,6,home,True,OT,Bruce Cassidy,3,33.0,28,2,11,63.2,1/3
445,2021020117,13,away,False,OT,Andrew Brunette,2,35.0,25,6,14,36.8,1/1
446,2021020118,10,home,True,REG,Sheldon Keefe,5,38.0,23,4,14,64.4,1/2
447,2021020118,17,away,False,REG,Jeff Blashill,4,31.0,21,4,15,35.6,1/2
448,2021020119,5,home,False,REG,Mike Sullivan,2,35.0,29,4,14,52.3,0/5
449,2021020119,1,away,True,REG,Lindy Ruff,4,40.0,27,10,13,47.7,0/2
450,2021020120,19,home,True,REG,Craig Berube,1,37.0,17,4,15,54.7,1/3
451,2021020120,16,away,False,REG,Jeremy Colliton,0,25.0,22,6,15,45.3,0/2
452,2021020121,18,home,True,OT,John Hynes,3,23.0,15,12,10,55.4,0/4
453,2021020121,2,away,False,OT,Barry Trotz,2,36.0,18,10,13,44.6,2/4
454,2021020122,21,home,True,REG,Jared Bednar,4,31.0,20,6,21,46.8,1/4
455,2021020122,30,away,False,REG,Dean Evason,1,30.0,23,21,19,53.2,1/2
456,2021020123,20,home,True,REG,Darryl Sutter,4,36.0,11,8,14,46.9,2/5
457,2021020123,4,away,False,REG,Alain Vigneault,0,20.0,10,12,12,53.1,0/3
458,2021020124,23,home,False,REG,Travis Green,1,30.0,25,4,13,50.0,0/1
459,2021020124,22,away,True,REG,Dave Tippett,2,34.0,19,2,15,50.0,2/2
460,2021020125,26,home,True,REG,Todd McLellan,5,38.0,16,6,13,61.5,3/5
461,2021020125,8,away,False,REG,Dominique Ducharme,2,28.0,32,10,16,38.5,0/3
462,2021020126,28,home,True,OT,Bob Boughner,2,36.0,15,2,16,38.0,1/3
463,2021020126,52,away,False,OT,Paul Maurice,1,35.0,20,8,10,62.0,0/0
464,2021020127,1,home,False,OT,Lindy Ruff,3,39.0,12,4,19,45.0,0/3
465,2021020127,29,away,True,OT,Brad Larsen,4,26.0,14,6,19,55.0,1/2
466,2021020128,12,home,True,REG,Rod Brind'Amour,2,39.0,13,8,8,64.3,1/5
467,2021020128,53,away,False,REG,André Tourigny,1,23.0,28,12,23,35.7,0/3
468,2021020129,24,home,True,REG,Dallas Eakins,4,26.0,22,10,11,71.4,2/6
469,2021020129,8,away,False,REG,Dominique Ducharme,2,18.0,16,25,9,28.6,1/4
470,2021020130,26,home,True,REG,Todd McLellan,3,34.0,17,9,8,57.1,1/6
471,2021020130,7,away,False,REG,Don Granato,2,24.0,20,17,12,42.9,0/2
472,2021020131,55,home,False,REG,Dave Hakstol,1,32.0,21,4,13,54.4,0/4
473,2021020131,3,away,True,REG,Gerard Gallant,3,18.0,26,8,21,45.6,0/2
474,2021020132,14,home,True,REG,Jon Cooper,3,26.0,30,10,11,57.4,1/4
475,2021020132,15,away,False,REG,Peter Laviolette,2,33.0,27,10,13,42.6,1/4
476,2021020133,16,home,True,REG,Jeremy Colliton,5,31.0,34,8,18,63.0,1/2
477,2021020133,9,away,False,REG,D.J. Smith,1,30.0,37,6,16,37.0,0/4
478,2021020134,22,home,True,REG,Dave Tippett,5,23.0,23,8,12,54.3,1/3
479,2021020134,55,away,False,REG,Dave Hakstol,2,29.0,29,8,16,45.7,0/3
480,2021020135,10,home,True,REG,Sheldon Keefe,4,33.0,21,6,13,53.8,1/1
481,2021020135,54,away,False,REG,Peter DeBoer,0,26.0,28,2,23,46.2,0/3
482,2021020136,8,home,True,REG,Dominique Ducharme,3,41.0,21,4,13,49.1,0/1
483,2021020136,17,away,False,REG,Jeff Blashill,0,22.0,28,2,11,50.9,0/2
484,2021020137,4,home,True,REG,Alain Vigneault,3,34.0,23,0,13,62.3,0/3
485,2021020137,53,away,False,REG,André Tourigny,0,29.0,25,6,17,37.7,0/0
486,2021020138,30,home,True,OT,Dean Evason,5,43.0,16,13,5,55.0,1/4
487,2021020138,9,away,False,OT,D.J. Smith,4,28.0,28,13,20,45.0,1/4
488,2021020139,52,home,True,OT,Paul Maurice,4,35.0,21,4,12,50.0,2/4
489,2021020139,25,away,False,OT,Rick Bowness,3,27.0,23,8,16,50.0,1/2
490,2021020140,20,home,False,OT,Darryl Sutter,2,40.0,14,9,8,51.8,1/6
491,2021020140,18,away,True,OT,John Hynes,3,22.0,22,17,13,48.2,0/2
492,2021020141,23,home,True,OT,Travis Green,3,36.0,24,10,12,52.3,0/6
493,2021020141,3,away,False,OT,Gerard Gallant,2,25.0,24,12,18,47.7,2/5
494,2021020142,24,home,True,REG,Dallas Eakins,4,27.0,18,10,14,51.1,2/7
495,2021020142,1,away,False,REG,Lindy Ruff,0,28.0,13,14,18,48.9,0/5
496,2021020143,28,home,True,REG,Bob Boughner,5,27.0,24,6,11,65.4,0/1
497,2021020143,7,away,False,REG,Don Granato,3,28.0,19,4,12,34.6,0/2
498,2021020144,16,home,False,REG,Jeremy Colliton,3,30.0,27,4,23,52.7,0/5
499,2021020144,12,away,True,REG,Rod Brind'Amour,4,32.0,22,10,18,47.3,0/2
500,2021020145,21,home,False,OT,Jared Bednar,4,32.0,15,0,18,55.4,0/3
501,2021020145,29,away,True,OT,Brad Larsen,5,37.0,13,6,21,44.6,0/0
502,2021020146,22,home,True,REG,Dave Tippett,5,30.0,29,8,13,50.0,1/2
503,2021020146,18,away,False,REG,John Hynes,2,33.0,33,4,16,50.0,1/4
504,2021020147,26,home,True,OT,Todd McLellan,3,35.0,18,4,11,58.6,0/4
505,2021020147,19,away,False,OT,Craig Berube,2,35.0,22,10,20,41.4,1/1
506,2021020148,6,home,True,REG,Bruce Cassidy,5,37.0,24,10,11,59.3,3/5
507,2021020148,17,away,False,REG,Jeff Blashill,1,15.0,25,12,10,40.7,1/4
508,2021020149,10,home,True,OT,Sheldon Keefe,2,34.0,13,4,8,50.9,1/3
509,2021020149,14,away,False,OT,Jon Cooper,1,25.0,20,8,19,49.1,0/1
510,2021020150,8,home,False,REG,Dominique Ducharme,2,38.0,22,6,9,54.0,1/3
511,2021020150,2,away,True,REG,Barry Trotz,6,36.0,26,6,27,46.0,0/3
512,2021020151,9,home,False,REG,D.J. Smith,1,39.0,44,2,14,59.6,0/1
513,2021020151,54,away,True,REG,Peter DeBoer,5,39.0,22,2,13,40.4,0/1
514,2021020152,13,home,True,OT,Andrew Brunette,5,33.0,29,4,9,48.9,1/3
515,2021020152,15,away,False,OT,Peter Laviolette,4,42.0,36,6,13,51.1,0/2
516,2021020153,5,home,True,OT,Mike Sullivan,3,36.0,39,6,16,52.6,0/2
517,2021020153,4,away,False,OT,Alain Vigneault,2,38.0,20,4,14,47.4,1/3
518,2021020154,20,home,False,OT,Darryl Sutter,3,33.0,20,8,5,50.8,1/5
519,2021020154,25,away,True,OT,Rick Bowness,4,28.0,19,10,15,49.2,1/3
520,2021020155,28,home,False,REG,Bob Boughner,3,26.0,11,8,13,57.9,1/5
521,2021020155,19,away,True,REG,Craig Berube,5,28.0,15,10,9,42.1,0/4
522,2021020156,55,home,True,REG,Dave Hakstol,5,38.0,20,17,13,41.4,0/4
523,2021020156,7,away,False,REG,Don Granato,2,21.0,16,19,7,58.6,1/3
524,2021020157,52,home,True,REG,Paul Maurice,5,33.0,24,4,14,53.1,1/3
525,2021020157,16,away,False,REG,Jeremy Colliton,1,18.0,25,6,14,46.9,0/2
526,2021020158,22,home,True,OT,Dave Tippett,6,39.0,27,4,12,58.5,2/2
527,2021020158,3,away,False,OT,Gerard Gallant,5,25.0,21,4,23,41.5,1/2
528,2021020159,23,home,False,REG,Travis Green,2,28.0,18,11,11,41.0,0/5
529,2021020159,18,away,True,REG,John Hynes,3,28.0,21,15,28,59.0,2/3
530,2021020160,24,home,True,REG,Dallas Eakins,3,31.0,19,16,9,56.7,1/4
531,2021020160,53,away,False,REG,André Tourigny,1,29.0,22,40,18,43.3,0/2
532,2021020161,26,home,True,OT,Todd McLellan,3,29.0,30,8,17,58.6,1/6
533,2021020161,1,away,False,OT,Lindy Ruff,2,23.0,26,12,14,41.4,0/4
534,2021020162,7,home,False,OT,Don Granato,3,32.0,7,2,12,42.9,1/2
535,2021020162,17,away,True,OT,Jeff Blashill,4,33.0,13,4,12,57.1,0/1
536,2021020163,10,home,True,REG,Sheldon Keefe,5,36.0,22,8,16,50.9,2/4
537,2021020163,6,away,False,REG,Bruce Cassidy,2,44.0,32,8,13,49.1,1/4
538,2021020164,8,home,False,REG,Dominique Ducharme,2,38.0,33,8,15,50.0,1/4
539,2021020164,54,away,True,REG,Peter DeBoer,5,18.0,18,12,22,50.0,2/2
540,2021020165,9,home,False,REG,D.J. Smith,3,27.0,29,4,10,51.6,0/4
541,2021020165,14,away,True,REG,Jon Cooper,5,33.0,20,8,12,48.4,1/2
542,2021020166,13,home,True,REG,Andrew Brunette,5,32.0,21,21,26,35.6,3/5
543,2021020166,12,away,False,REG,Rod Brind'Amour,2,32.0,35,20,11,64.4,1/5
544,2021020167,5,home,False,OT,Mike Sullivan,4,39.0,39,4,21,49.3,0/2
545,2021020167,30,away,True,OT,Dean Evason,5,40.0,28,4,13,50.7,0/2
546,2021020168,15,home,False,REG,Peter Laviolette,1,32.0,19,2,20,47.1,0/3
547,2021020168,4,away,True,REG,Alain Vigneault,2,32.0,15,6,12,52.9,0/1
548,2021020169,29,home,True,REG,Brad Larsen,4,42.0,29,8,11,50.0,0/4
549,2021020169,21,away,False,REG,Jared Bednar,2,36.0,19,8,14,50.0,0/4
550,2021020170,52,home,False,REG,Paul Maurice,0,24.0,21,7,7,57.7,0/1
551,2021020170,2,away,True,REG,Barry Trotz,2,31.0,26,7,19,42.3,0/1
552,2021020171,20,home,True,REG,Darryl Sutter,6,37.0,13,11,10,49.0,1/3
553,2021020171,3,away,False,REG,Gerard Gallant,0,22.0,27,11,12,51.0,0/3
554,2021020172,53,home,True,REG,André Tourigny,5,22.0,45,6,17,57.1,1/1
555,2021020172,55,away,False,REG,Dave Hakstol,4,31.0,26,4,9,42.9,0/2
556,2021020173,28,home,False,OT,Bob Boughner,2,27.0,22,8,20,45.8,1/3
557,2021020173,1,away,True,OT,Lindy Ruff,3,28.0,17,6,21,54.2,0/4
558,2021020174,17,home,True,REG,Jeff Blashill,5,30.0,20,6,17,43.6,2/4
559,2021020174,54,away,False,REG,Peter DeBoer,2,40.0,10,8,11,56.4,0/3
560,2021020175,16,home,True,OT,Derek King,2,32.0,40,4,17,45.7,0/3
561,2021020175,18,away,False,OT,John Hynes,1,21.0,31,6,12,54.3,0/2
562,2021020176,30,home,True,REG,Dean Evason,5,39.0,8,2,12,41.7,0/2
563,2021020176,2,away,False,REG,Barry Trotz,2,21.0,16,4,18,58.3,0/1
564,2021020177,23,home,True,REG,Travis Green,6,36.0,16,6,13,57.1,3/6
565,2021020177,25,away,False,REG,Rick Bowness,3,28.0,21,12,12,42.9,2/3
566,2021020178,24,home,True,REG,Dallas Eakins,4,27.0,27,2,15,43.1,1/2
567,2021020178,19,away,False,REG,Craig Berube,1,35.0,15,14,8,56.9,0/1
568,2021020179,10,home,False,REG,Sheldon Keefe,1,34.0,36,6,10,41.1,1/2
569,2021020179,26,away,True,REG,Todd McLellan,5,29.0,34,4,22,58.9,0/3
570,2021020180,3,home,True,REG,Gerard Gallant,4,18.0,26,6,21,52.7,1/2
571,2021020180,13,away,False,REG,Andrew Brunette,3,45.0,18,6,8,47.3,0/2
572,2021020181,15,home,True,REG,Peter Laviolette,5,30.0,20,6,15,55.9,1/3
573,2021020181,7,away,False,REG,Don Granato,3,28.0,11,6,6,44.1,0/3
574,2021020182,6,home,True,REG,Bruce Cassidy,3,36.0,27,19,4,57.9,1/3
575,2021020182,9,away,False,REG,D.J. Smith,2,27.0,26,13,19,42.1,0/6
576,2021020183,8,home,False,OT,Dominique Ducharme,2,35.0,33,10,18,50.8,0/3
577,2021020183,26,away,True,OT,Todd McLellan,3,34.0,16,8,24,49.2,0/4
578,2021020184,17,home,True,REG,Jeff Blashill,4,39.0,15,4,17,48.2,0/2
579,2021020184,22,away,False,REG,Dave Tippett,2,33.0,10,4,8,51.8,0/2
580,2021020185,14,home,False,OT,Jon Cooper,1,18.0,26,12,18,35.0,0/4
581,2021020185,12,away,True,OT,Rod Brind'Amour,2,31.0,31,10,8,65.0,1/5
582,2021020186,1,home,True,REG,Lindy Ruff,7,31.0,21,4,14,53.3,2/4
583,2021020186,13,away,False,REG,Andrew Brunette,3,38.0,28,8,10,46.7,0/2
584,2021020187,16,home,True,OT,Derek King,3,32.0,30,8,21,52.5,0/2
585,2021020187,5,away,False,OT,Mike Sullivan,2,44.0,36,6,8,47.5,0/3
586,2021020188,52,home,False,OT,Paul Maurice,2,41.0,20,2,14,51.9,0/2
587,2021020188,19,away,True,OT,Craig Berube,3,33.0,15,4,14,48.1,1/1
588,2021020189,20,home,False,REG,Darryl Sutter,1,38.0,16,4,10,52.4,0/3
589,2021020189,28,away,True,REG,Bob Boughner,4,26.0,17,6,15,47.6,0/2
590,2021020190,23,home,False,OT,Travis Green,2,43.0,6,10,13,58.7,0/2
591,2021020190,24,away,True,OT,Dallas Eakins,3,30.0,16,6,23,41.3,1/4
592,2021020191,54,home,True,REG,Peter DeBoer,4,23.0,15,8,18,47.5,1/2
593,2021020191,55,away,False,REG,Dave Hakstol,2,27.0,30,6,11,52.5,1/4
594,2021020192,4,home,False,REG,Alain Vigneault,0,36.0,22,6,12,57.8,0/4
595,2021020192,10,away,True,REG,Sheldon Keefe,3,33.0,16,8,16,42.2,1/3
596,2021020193,25,home,False,REG,Rick Bowness,2,27.0,29,2,6,61.5,1/3
597,2021020193,18,away,True,REG,John Hynes,4,22.0,23,6,20,38.5,0/1
598,2021020194,53,home,False,REG,André Tourigny,2,26.0,31,6,12,62.1,0/3
599,2021020194,30,away,True,REG,Dean Evason,5,30.0,14,6,8,37.9,2/3
600,2021020195,6,home,False,REG,Bruce Cassidy,3,29.0,34,4,7,67.3,0/3
601,2021020195,22,away,True,REG,Dave Tippett,5,28.0,30,6,8,32.7,0/2
602,2021020196,8,home,True,REG,Dominique Ducharme,4,28.0,29,6,15,53.7,2/5
603,2021020196,20,away,False,REG,Darryl Sutter,2,26.0,30,12,14,46.3,0/1
604,2021020197,9,home,False,REG,D.J. Smith,0,34.0,26,8,12,41.3,0/2
605,2021020197,26,away,True,REG,Todd McLellan,2,36.0,17,8,11,58.7,1/2
606,2021020198,17,home,False,REG,Jeff Blashill,0,21.0,11,8,8,52.0,0/4
607,2021020198,15,away,True,REG,Peter Laviolette,2,29.0,17,8,15,48.0,0/4
608,2021020199,1,home,True,REG,Lindy Ruff,4,34.0,16,8,23,47.3,1/2
609,2021020199,2,away,False,REG,Barry Trotz,0,42.0,24,6,10,52.7,0/3
610,2021020200,5,home,True,OT,Mike Sullivan,3,31.0,31,8,11,57.7,0/3
611,2021020200,13,away,False,OT,Andrew Brunette,2,38.0,28,6,14,42.3,0/4
612,2021020201,19,home,False,OT,Craig Berube,3,36.0,26,5,11,55.0,1/1
613,2021020201,18,away,True,OT,John Hynes,4,27.0,29,7,16,45.0,0/0
614,2021020202,52,home,True,REG,Paul Maurice,4,34.0,28,7,16,42.6,0/3
615,2021020202,28,away,False,REG,Bob Boughner,1,27.0,19,13,17,57.4,0/0
616,2021020203,21,home,True,REG,Jared Bednar,7,35.0,17,6,14,43.6,2/3
617,2021020203,23,away,False,REG,Travis Green,1,22.0,21,12,9,56.4,0/3
618,2021020204,54,home,True,REG,Peter DeBoer,3,35.0,23,12,13,50.0,0/2
619,2021020204,30,away,False,REG,Dean Evason,2,26.0,29,4,18,50.0,0/6
620,2021020205,55,home,False,REG,Dave Hakstol,4,25.0,20,9,14,51.9,0/1
621,2021020205,24,away,True,REG,Dallas Eakins,7,36.0,26,9,11,48.1,0/1
622,2021020206,7,home,True,REG,Don Granato,3,23.0,6,12,21,35.1,0/3
623,2021020206,22,away,False,REG,Dave Tippett,2,35.0,8,6,6,64.9,2/6
