,game_id,season,type,date_time_GMT,away_team_id,home_team_id,away_goals,home_goals,outcome,game_status
22669,2017020790,20172018,R,2018-02-03T00:00:00Z,28,29,3,1,Away Win,Final
22670,2017020791,20172018,R,2018-02-03T01:00:00Z,54,30,2,5,Home Win,Final
22671,2017020792,20172018,R,2018-02-03T18:00:00Z,24,8,2,5,Home Win,Final
22672,2017020793,20172018,R,2018-02-03T18:00:00Z,9,4,4,3,Away Win,Final
22673,2017020794,20172018,R,2018-02-04T00:00:00Z,10,6,1,4,Home Win,Final
22674,2017020795,20172018,R,2018-02-04T00:00:00Z,19,7,1,0,Away Win,Final
22675,2017020796,20172018,R,2018-02-04T00:00:00Z,17,13,2,3,Home Win,Final
22676,2017020797,20172018,R,2018-02-04T00:00:00Z,5,1,1,3,Home Win,Final
22677,2017020798,20172018,R,2018-02-04T00:00:00Z,29,2,3,4,Home Win,Final
22678,2017020799,20172018,R,2018-02-04T00:00:00Z,21,52,0,3,Home Win,Final
22679,2017020800,20172018,R,2018-02-04T01:00:00Z,3,18,2,5,Home Win,Final
22680,2017020801,20172018,R,2018-02-04T01:00:00Z,30,25,1,6,Home Win,Final
22681,2017020802,20172018,R,2018-02-04T03:00:00Z,16,20,3,4,Home Win,Final
22682,2017020803,20172018,R,2018-02-04T03:00:00Z,14,23,4,2,Away Win,Final
22683,2017020804,20172018,R,2018-02-04T03:30:00Z,53,26,0,6,Home Win,Final
22684,2017020805,20172018,R,2018-02-04T17:30:00Z,54,15,4,3,Away Win,Final
22685,2017020806,20172018,R,2018-02-04T18:00:00Z,9,8,1,4,Home Win,Final
22686,2017020807,20172018,R,2018-02-04T18:00:00Z,28,12,3,1,Away Win,Final
22687,2017020808,20172018,R,2018-02-06T00:00:00Z,24,10,4,7,Home Win,Final
22688,2017020809,20172018,R,2018-02-06T00:00:00Z,18,2,5,4,Away Win,Final
22689,2017020810,20172018,R,2018-02-06T01:30:00Z,3,25,1,2,Home Win,Final
22690,2017020811,20172018,R,2018-02-06T02:00:00Z,14,22,2,6,Home Win,Final
22691,2017020812,20172018,R,2018-02-07T00:00:00Z,24,7,4,3,Away Win,Final
22692,2017020813,20172018,R,2018-02-07T00:00:00Z,54,5,4,5,Home Win,Final
22693,2017020814,20172018,R,2018-02-07T00:00:00Z,4,12,2,1,Away Win,Final
22694,2017020815,20172018,R,2018-02-07T00:00:00Z,15,29,3,2,Away Win,Final
22695,2017020816,20172018,R,2018-02-07T00:30:00Z,1,9,3,5,Home Win,Final
22696,2017020817,20172018,R,2018-02-07T00:30:00Z,6,17,3,2,Away Win,Final
22697,2017020818,20172018,R,2018-02-07T00:30:00Z,23,13,1,3,Home Win,Final
22698,2017020819,20172018,R,2018-02-07T01:00:00Z,30,19,6,2,Away Win,Final
22699,2017020820,20172018,R,2018-02-07T01:00:00Z,53,52,3,4,Home Win,Final
22700,2017020821,20172018,R,2018-02-07T01:30:00Z,20,16,3,2,Away Win,Final
22701,2017020822,20172018,R,2018-02-07T02:00:00Z,28,21,1,3,Home Win,Final
22702,2017020823,20172018,R,2018-02-08T00:30:00Z,18,10,2,3,Home Win,Final
22703,2017020824,20172018,R,2018-02-08T01:00:00Z,6,3,6,1,Away Win,Final
22704,2017020825,20172018,R,2018-02-08T03:30:00Z,22,26,2,5,Home Win,Final
22705,2017020826,20172018,R,2018-02-09T00:00:00Z,2,7,3,4,Home Win,Final
22706,2017020827,20172018,R,2018-02-09T00:00:00Z,20,1,3,2,Away Win,Final
22707,2017020828,20172018,R,2018-02-09T00:00:00Z,8,4,3,5,Home Win,Final
22708,2017020829,20172018,R,2018-02-09T00:30:00Z,18,9,3,4,Home Win,Final
22709,2017020830,20172018,R,2018-02-09T00:30:00Z,23,14,2,5,Home Win,Final
22710,2017020831,20172018,R,2018-02-09T01:00:00Z,21,19,1,6,Home Win,Final
22711,2017020832,20172018,R,2018-02-09T01:00:00Z,53,30,4,3,Away Win,Final
22712,2017020833,20172018,R,2018-02-09T01:30:00Z,25,16,4,2,Away Win,Final
22713,2017020834,20172018,R,2018-02-09T03:30:00Z,54,28,5,3,Away Win,Final
22714,2017020835,20172018,R,2018-02-10T00:00:00Z,17,2,6,7,Home Win,Final
22715,2017020836,20172018,R,2018-02-10T00:00:00Z,20,3,3,4,Home Win,Final
22716,2017020837,20172018,R,2018-02-10T00:00:00Z,29,15,2,4,Home Win,Final
22717,2017020838,20172018,R,2018-02-10T00:30:00Z,26,13,3,1,Away Win,Final
22718,2017020839,20172018,R,2018-02-10T00:30:00Z,23,12,1,4,Home Win,Final
22719,2017020840,20172018,R,2018-02-10T01:00:00Z,19,52,5,2,Away Win,Final
22720,2017020841,20172018,R,2018-02-10T01:30:00Z,5,25,3,4,Home Win,Final
22721,2017020842,20172018,R,2018-02-10T03:00:00Z,22,24,2,3,Home Win,Final
22722,2017020843,20172018,R,2018-02-11T00:00:00Z,7,6,4,2,Away Win,Final
22723,2017020844,20172018,R,2018-02-11T00:00:00Z,9,10,3,6,Home Win,Final
22724,2017020845,20172018,R,2018-02-11T00:00:00Z,18,8,3,2,Away Win,Final
22725,2017020846,20172018,R,2018-02-11T00:00:00Z,26,14,3,4,Home Win,Final
22726,2017020848,20172018,R,2018-02-11T00:00:00Z,1,29,1,6,Home Win,Final
22727,2017020847,20172018,R,2018-02-11T01:00:00Z,21,12,1,3,Home Win,Final
22728,2017020849,20172018,R,2018-02-11T01:00:00Z,16,30,0,3,Home Win,Final
22729,2017020850,20172018,R,2018-02-11T01:00:00Z,4,53,4,3,Away Win,Final
22730,2017020851,20172018,R,2018-02-11T03:00:00Z,22,28,4,6,Home Win,Final
22731,2017020853,20172018,R,2018-02-11T17:00:00Z,5,19,4,1,Away Win,Final
22732,2017020852,20172018,R,2018-02-11T20:00:00Z,17,15,5,4,Away Win,Final
22733,2017020854,20172018,R,2018-02-11T20:00:00Z,3,52,3,1,Away Win,Final
22734,2017020855,20172018,R,2018-02-11T21:00:00Z,23,25,6,0,Away Win,Final
22735,2017020856,20172018,R,2018-02-12T00:00:00Z,21,7,5,4,Away Win,Final
22736,2017020857,20172018,R,2018-02-12T00:00:00Z,6,1,5,3,Away Win,Final
22737,2017020858,20172018,R,2018-02-12T00:00:00Z,20,2,3,2,Away Win,Final
22738,2017020859,20172018,R,2018-02-12T01:00:00Z,4,54,4,1,Away Win,Final
22739,2017020860,20172018,R,2018-02-12T01:00:00Z,28,24,3,2,Away Win,Final
22740,2017020861,20172018,R,2018-02-13T00:00:00Z,14,10,3,4,Home Win,Final
22741,2017020862,20172018,R,2018-02-13T02:00:00Z,13,22,7,5,Away Win,Final
22742,2017020863,20172018,R,2018-02-13T02:00:00Z,16,53,1,6,Home Win,Final
22743,2017020864,20172018,R,2018-02-14T00:00:00Z,20,6,2,5,Home Win,Final
22744,2017020865,20172018,R,2018-02-14T00:00:00Z,14,7,3,5,Home Win,Final
22745,2017020866,20172018,R,2018-02-14T00:00:00Z,29,2,4,1,Away Win,Final
22746,2017020867,20172018,R,2018-02-14T00:00:00Z,1,4,5,4,Away Win,Final
22747,2017020868,20172018,R,2018-02-14T00:00:00Z,9,5,3,6,Home Win,Final
22748,2017020869,20172018,R,2018-02-14T00:00:00Z,26,12,3,7,Home Win,Final
22749,2017020870,20172018,R,2018-02-14T00:30:00Z,24,17,1,2,Home Win,Final
22750,2017020871,20172018,R,2018-02-14T01:00:00Z,19,18,3,4,Home Win,Final
22751,2017020872,20172018,R,2018-02-14T01:00:00Z,3,30,2,3,Home Win,Final
22752,2017020873,20172018,R,2018-02-14T01:00:00Z,15,52,3,4,Home Win,Final
22753,2017020874,20172018,R,2018-02-14T03:00:00Z,16,54,2,5,Home Win,Final
22754,2017020875,20172018,R,2018-02-14T03:30:00Z,53,28,2,1,Away Win,Final
22755,2017020876,20172018,R,2018-02-15T00:00:00Z,29,10,3,6,Home Win,Final
22756,2017020877,20172018,R,2018-02-15T02:30:00Z,8,21,0,2,Home Win,Final
22757,2017020878,20172018,R,2018-02-15T03:00:00Z,13,23,4,3,Away Win,Final
22758,2017020879,20172018,R,2018-02-16T00:00:00Z,12,1,2,5,Home Win,Final
22759,2017020880,20172018,R,2018-02-16T00:00:00Z,3,2,0,3,Home Win,Final
22760,2017020881,20172018,R,2018-02-16T00:00:00Z,26,5,1,3,Home Win,Final
22761,2017020882,20172018,R,2018-02-16T00:30:00Z,7,9,2,3,Home Win,Final
22762,2017020883,20172018,R,2018-02-16T00:30:00Z,17,14,1,4,Home Win,Final
22763,2017020884,20172018,R,2018-02-16T01:00:00Z,20,18,4,3,Away Win,Final
22764,2017020885,20172018,R,2018-02-16T01:00:00Z,15,30,5,2,Away Win,Final
22765,2017020886,20172018,R,2018-02-16T01:30:00Z,24,16,3,2,Away Win,Final
22766,2017020887,20172018,R,2018-02-16T02:00:00Z,8,53,2,5,Home Win,Final
22767,2017020888,20172018,R,2018-02-16T03:00:00Z,22,54,1,4,Home Win,Final
22768,2017020889,20172018,R,2018-02-16T03:30:00Z,23,28,1,4,Home Win,Final
22769,2017020890,20172018,R,2018-02-17T00:00:00Z,4,29,2,1,Away Win,Final
22770,2017020891,20172018,R,2018-02-17T00:30:00Z,2,12,3,0,Away Win,Final
22771,2017020892,20172018,R,2018-02-17T01:00:00Z,21,52,1,6,Home Win,Final
22772,2017020893,20172018,R,2018-02-17T01:30:00Z,19,25,1,2,Home Win,Final
22773,2017020894,20172018,R,2018-02-17T18:00:00Z,26,7,4,2,Away Win,Final
22774,2017020895,20172018,R,2018-02-17T19:00:00Z,3,9,3,6,Home Win,Final
22775,2017020896,20172018,R,2018-02-17T19:00:00Z,24,30,3,2,Away Win,Final
22776,2017020897,20172018,R,2018-02-17T21:00:00Z,22,53,0,1,Home Win,Final
22777,2017020898,20172018,R,2018-02-18T00:00:00Z,1,14,4,3,Away Win,Final
22778,2017020899,20172018,R,2018-02-18T00:00:00Z,10,5,3,5,Home Win,Final
22779,2017020900,20172018,R,2018-02-18T00:00:00Z,8,54,3,6,Home Win,Final
22780,2017020901,20172018,R,2018-02-18T01:00:00Z,17,18,3,1,Away Win,Final
22781,2017020902,20172018,R,2018-02-18T01:30:00Z,15,16,1,7,Home Win,Final
22782,2017020903,20172018,R,2018-02-18T03:00:00Z,13,20,6,3,Away Win,Final
22783,2017020904,20172018,R,2018-02-18T03:00:00Z,6,23,1,6,Home Win,Final
22784,2017020905,20172018,R,2018-02-18T17:00:00Z,4,3,7,4,Away Win,Final
22785,2017020906,20172018,R,2018-02-18T20:00:00Z,22,21,4,2,Away Win,Final
22786,2017020907,20172018,R,2018-02-18T22:00:00Z,1,12,3,2,Away Win,Final
22787,2017020908,20172018,R,2018-02-18T23:00:00Z,5,29,5,2,Away Win,Final
22788,2017020909,20172018,R,2018-02-19T00:00:00Z,10,17,3,2,Away Win,Final
22789,2017020910,20172018,R,2018-02-19T01:00:00Z,13,52,2,7,Home Win,Final
22790,2017020911,20172018,R,2018-02-19T01:00:00Z,25,28,2,5,Home Win,Final
22791,2017020912,20172018,R,2018-02-19T18:00:00Z,30,2,5,3,Away Win,Final
22792,2017020913,20172018,R,2018-02-19T20:00:00Z,15,7,3,2,Away Win,Final
22793,2017020914,20172018,R,2018-02-19T21:00:00Z,6,20,2,1,Away Win,Final
22794,2017020915,20172018,R,2018-02-20T01:00:00Z,9,18,2,5,Home Win,Final
22795,2017020916,20172018,R,2018-02-20T01:30:00Z,26,16,3,1,Away Win,Final
22796,2017020917,20172018,R,2018-02-20T03:00:00Z,24,54,2,0,Away Win,Final
22797,2017020918,20172018,R,2018-02-21T00:00:00Z,13,10,0,1,Home Win,Final
22798,2017020919,20172018,R,2018-02-21T00:00:00Z,29,1,2,1,Away Win,Final
22799,2017020920,20172018,R,2018-02-21T00:00:00Z,8,4,2,3,Home Win,Final
22800,2017020921,20172018,R,2018-02-21T00:00:00Z,14,15,4,2,Away Win,Final
22801,2017020922,20172018,R,2018-02-21T00:30:00Z,18,17,3,2,Away Win,Final
22802,2017020923,20172018,R,2018-02-21T01:00:00Z,28,19,3,2,Away Win,Final
22803,2017020924,20172018,R,2018-02-21T01:00:00Z,26,52,4,3,Away Win,Final
22804,2017020925,20172018,R,2018-02-21T02:00:00Z,6,22,3,2,Away Win,Final
22805,2017020926,20172018,R,2018-02-21T03:00:00Z,21,23,5,4,Away Win,Final
22806,2017020927,20172018,R,2018-02-22T01:00:00Z,9,16,2,3,Home Win,Final
22807,2017020928,20172018,R,2018-02-22T03:00:00Z,25,24,0,2,Home Win,Final
22808,2017020929,20172018,R,2018-02-22T03:30:00Z,20,54,3,7,Home Win,Final
22809,2017020930,20172018,R,2018-02-23T00:00:00Z,2,10,3,4,Home Win,Final
22810,2017020931,20172018,R,2018-02-23T00:00:00Z,30,1,4,2,Away Win,Final
22811,2017020932,20172018,R,2018-02-23T00:00:00Z,29,4,1,2,Home Win,Final
22812,2017020933,20172018,R,2018-02-23T00:30:00Z,3,8,1,3,Home Win,Final
22813,2017020934,20172018,R,2018-02-23T00:30:00Z,14,9,4,3,Away Win,Final
22814,2017020935,20172018,R,2018-02-23T00:30:00Z,7,17,3,2,Away Win,Final
22815,2017020936,20172018,R,2018-02-23T00:30:00Z,15,13,2,3,Home Win,Final
22816,2017020937,20172018,R,2018-02-23T01:00:00Z,28,18,1,7,Home Win,Final
22817,2017020938,20172018,R,2018-02-23T02:00:00Z,21,22,2,3,Home Win,Final
22818,2017020939,20172018,R,2018-02-23T02:00:00Z,20,53,5,2,Away Win,Final
22819,2017020940,20172018,R,2018-02-23T03:30:00Z,25,26,2,0,Away Win,Final
22820,2017020941,20172018,R,2018-02-24T00:00:00Z,30,3,4,1,Away Win,Final
22821,2017020942,20172018,R,2018-02-24T00:30:00Z,5,12,6,1,Away Win,Final
22822,2017020943,20172018,R,2018-02-24T01:00:00Z,52,19,4,0,Away Win,Final
22823,2017020944,20172018,R,2018-02-24T01:30:00Z,28,16,1,3,Home Win,Final
22824,2017020945,20172018,R,2018-02-24T03:30:00Z,23,54,3,6,Home Win,Final
22825,2017020946,20172018,R,2018-02-24T19:00:00Z,4,9,5,3,Away Win,Final
22826,2017020947,20172018,R,2018-02-24T21:00:00Z,21,20,1,5,Home Win,Final
22827,2017020952,20172018,R,2018-02-24T23:15:00Z,2,1,1,2,Home Win,Final
22828,2017020948,20172018,R,2018-02-25T00:00:00Z,6,10,3,4,Home Win,Final
22829,2017020949,20172018,R,2018-02-25T00:00:00Z,14,8,4,3,Away Win,Final
22830,2017020950,20172018,R,2018-02-25T00:00:00Z,12,17,1,3,Home Win,Final
22831,2017020951,20172018,R,2018-02-25T00:00:00Z,5,13,5,6,Home Win,Final
22832,2017020953,20172018,R,2018-02-25T00:00:00Z,7,15,1,5,Home Win,Final
22833,2017020954,20172018,R,2018-02-25T00:00:00Z,16,29,2,3,Home Win,Final
22834,2017020955,20172018,R,2018-02-25T00:00:00Z,52,25,5,3,Away Win,Final
22835,2017020956,20172018,R,2018-02-25T01:00:00Z,24,53,0,2,Home Win,Final
22836,2017020957,20172018,R,2018-02-25T03:00:00Z,22,26,4,3,Away Win,Final
22837,2017020959,20172018,R,2018-02-25T17:00:00Z,19,18,0,4,Home Win,Final
22838,2017020958,20172018,R,2018-02-25T22:00:00Z,6,7,1,4,Home Win,Final
22839,2017020960,20172018,R,2018-02-26T00:30:00Z,17,3,3,2,Away Win,Final
22840,2017020961,20172018,R,2018-02-26T01:00:00Z,28,30,2,3,Home Win,Final
22841,2017020962,20172018,R,2018-02-26T01:00:00Z,22,24,6,5,Away Win,Final
22842,2017020963,20172018,R,2018-02-26T02:30:00Z,23,53,3,1,Away Win,Final
22843,2017020964,20172018,R,2018-02-27T00:00:00Z,15,29,1,5,Home Win,Final
22844,2017020965,20172018,R,2018-02-27T00:30:00Z,4,8,1,0,Away Win,Final
22845,2017020966,20172018,R,2018-02-27T00:30:00Z,10,14,3,4,Home Win,Final
22846,2017020967,20172018,R,2018-02-27T02:00:00Z,23,21,1,3,Home Win,Final
22847,2017020968,20172018,R,2018-02-27T03:30:00Z,54,26,2,3,Home Win,Final
22848,2017020969,20172018,R,2018-02-28T00:00:00Z,12,6,3,4,Home Win,Final
22849,2017020970,20172018,R,2018-02-28T00:00:00Z,1,5,3,2,Away Win,Final
22850,2017020971,20172018,R,2018-02-28T00:00:00Z,9,15,2,3,Home Win,Final
22851,2017020972,20172018,R,2018-02-28T00:30:00Z,10,13,2,3,Home Win,Final
22852,2017020973,20172018,R,2018-02-28T01:00:00Z,19,30,3,8,Home Win,Final
22853,2017020974,20172018,R,2018-02-28T01:00:00Z,18,52,6,5,Away Win,Final
22854,2017020975,20172018,R,2018-02-28T01:30:00Z,20,25,0,2,Home Win,Final
22855,2017020976,20172018,R,2018-02-28T03:30:00Z,26,54,4,1,Away Win,Final
22856,2017020977,20172018,R,2018-02-28T03:30:00Z,22,28,2,5,Home Win,Final
22857,2017020978,20172018,R,2018-03-01T00:00:00Z,2,8,1,3,Home Win,Final
22858,2017020979,20172018,R,2018-03-01T00:00:00Z,7,14,2,1,Away Win,Final
22859,2017020980,20172018,R,2018-03-01T01:00:00Z,17,19,1,2,Home Win,Final
22860,2017020981,20172018,R,2018-03-01T02:30:00Z,20,21,2,5,Home Win,Final
22861,2017020982,20172018,R,2018-03-01T03:00:00Z,3,23,6,5,Away Win,Final
22862,2017020983,20172018,R,2018-03-02T00:00:00Z,5,6,4,8,Home Win,Final
22863,2017020984,20172018,R,2018-03-02T00:00:00Z,12,4,4,1,Away Win,Final
22864,2017020985,20172018,R,2018-03-02T00:30:00Z,1,13,2,3,Home Win,Final
22865,2017020986,20172018,R,2018-03-02T01:30:00Z,14,25,5,4,Away Win,Final
22866,2017020987,20172018,R,2018-03-02T02:00:00Z,18,22,4,2,Away Win,Final
22867,2017020988,20172018,R,2018-03-02T02:00:00Z,30,53,3,5,Home Win,Final
22868,2017020990,20172018,R,2018-03-02T03:00:00Z,16,28,2,7,Home Win,Final
22869,2017020989,20172018,R,2018-03-02T03:30:00Z,29,26,2,5,Home Win,Final
22870,2017020991,20172018,R,2018-03-03T00:00:00Z,8,2,6,3,Away Win,Final
22871,2017020992,20172018,R,2018-03-03T00:30:00Z,7,13,1,4,Home Win,Final
22872,2017020993,20172018,R,2018-03-03T00:30:00Z,1,12,1,3,Home Win,Final
22873,2017020994,20172018,R,2018-03-03T01:00:00Z,17,52,3,4,Home Win,Final
22874,2017020995,20172018,R,2018-03-03T02:00:00Z,30,21,1,7,Home Win,Final
22875,2017020996,20172018,R,2018-03-03T02:00:00Z,3,20,3,1,Away Win,Final
22876,2017020997,20172018,R,2018-03-03T03:00:00Z,18,23,4,3,Away Win,Final
22877,2017020998,20172018,R,2018-03-03T03:00:00Z,9,54,5,4,Away Win,Final
22878,2017020999,20172018,R,2018-03-03T03:00:00Z,29,24,2,4,Home Win,Final
22879,2017021000,20172018,R,2018-03-03T18:00:00Z,4,14,6,7,Home Win,Final
22880,2017021001,20172018,R,2018-03-03T19:00:00Z,19,25,2,3,Home Win,Final
22881,2017021002,20172018,R,2018-03-03T21:00:00Z,16,26,5,3,Away Win,Final
22882,2017021003,20172018,R,2018-03-03T22:00:00Z,8,6,1,2,Home Win,Final
22883,2017021004,20172018,R,2018-03-03T22:00:00Z,2,5,2,3,Home Win,Final
22884,2017021005,20172018,R,2018-03-04T01:00:00Z,10,15,2,5,Home Win,Final
22885,2017021006,20172018,R,2018-03-04T01:00:00Z,9,53,1,2,Home Win,Final
22886,2017021007,20172018,R,2018-03-04T03:30:00Z,3,22,3,2,Away Win,Final
22887,2017021008,20172018,R,2018-03-04T20:00:00Z,4,13,1,4,Home Win,Final
22888,2017021009,20172018,R,2018-03-04T20:00:00Z,18,21,4,3,Away Win,Final
22889,2017021010,20172018,R,2018-03-04T21:00:00Z,16,24,3,6,Home Win,Final
22890,2017021011,20172018,R,2018-03-04T22:00:00Z,54,1,3,2,Away Win,Final
22891,2017021012,20172018,R,2018-03-05T00:00:00Z,52,12,3,2,Away Win,Final
22892,2017021013,20172018,R,2018-03-05T00:00:00Z,17,30,1,4,Home Win,Final
22893,2017021014,20172018,R,2018-03-05T02:00:00Z,29,28,4,2,Away Win,Final
22894,2017021016,20172018,R,2018-03-06T00:00:00Z,20,5,3,4,Home Win,Final
22895,2017021015,20172018,R,2018-03-06T00:30:00Z,10,7,3,5,Home Win,Final
22896,2017021017,20172018,R,2018-03-06T01:30:00Z,9,25,3,2,Away Win,Final
22897,2017021018,20172018,R,2018-03-06T02:00:00Z,53,22,3,4,Home Win,Final
22898,2017021019,20172018,R,2018-03-06T03:00:00Z,2,23,3,4,Home Win,Final
22899,2017021020,20172018,R,2018-03-07T00:00:00Z,17,6,5,6,Home Win,Final
22900,2017021021,20172018,R,2018-03-07T00:00:00Z,8,1,4,6,Home Win,Final
22901,2017021022,20172018,R,2018-03-07T00:00:00Z,52,3,3,0,Away Win,Final
22902,2017021023,20172018,R,2018-03-07T00:00:00Z,54,29,1,4,Home Win,Final
22903,2017021024,20172018,R,2018-03-07T00:30:00Z,13,14,4,5,Home Win,Final
22904,2017021025,20172018,R,2018-03-07T01:00:00Z,25,18,0,2,Home Win,Final
22905,2017021026,20172018,R,2018-03-07T01:00:00Z,12,30,2,6,Home Win,Final
22906,2017021027,20172018,R,2018-03-07T01:30:00Z,21,16,1,2,Home Win,Final
22907,2017021028,20172018,R,2018-03-07T03:00:00Z,15,24,0,4,Home Win,Final
22908,2017021029,20172018,R,2018-03-08T00:30:00Z,20,7,5,1,Away Win,Final
22909,2017021030,20172018,R,2018-03-08T01:00:00Z,5,4,5,2,Away Win,Final
22910,2017021031,20172018,R,2018-03-08T03:00:00Z,53,23,2,1,Away Win,Final
22911,2017021032,20172018,R,2018-03-09T00:00:00Z,4,6,2,3,Home Win,Final
22912,2017021033,20172018,R,2018-03-09T00:00:00Z,52,1,3,2,Away Win,Final
22913,2017021034,20172018,R,2018-03-09T00:00:00Z,21,29,4,5,Home Win,Final
22914,2017021035,20172018,R,2018-03-09T00:30:00Z,7,9,4,3,Away Win,Final
22915,2017021036,20172018,R,2018-03-09T00:30:00Z,54,17,4,0,Away Win,Final
22916,2017021037,20172018,R,2018-03-09T00:30:00Z,3,14,3,5,Home Win,Final
22917,2017021038,20172018,R,2018-03-09T00:30:00Z,8,13,0,5,Home Win,Final
22918,2017021039,20172018,R,2018-03-09T01:00:00Z,24,18,2,4,Home Win,Final
22919,2017021040,20172018,R,2018-03-09T01:30:00Z,12,16,3,2,Away Win,Final
22920,2017021041,20172018,R,2018-03-09T02:00:00Z,2,22,1,2,Home Win,Final
22921,2017021042,20172018,R,2018-03-09T03:30:00Z,15,26,1,3,Home Win,Final
22922,2017021043,20172018,R,2018-03-09T03:30:00Z,19,28,0,2,Home Win,Final
22923,2017021044,20172018,R,2018-03-10T00:00:00Z,17,29,2,3,Home Win,Final
22924,2017021045,20172018,R,2018-03-10T00:30:00Z,20,9,2,1,Away Win,Final
22925,2017021046,20172018,R,2018-03-10T01:30:00Z,24,25,1,2,Home Win,Final
22926,2017021047,20172018,R,2018-03-10T03:00:00Z,30,23,5,2,Away Win,Final
22927,2017021048,20172018,R,2018-03-10T18:00:00Z,16,6,4,7,Home Win,Final
22928,2017021049,20172018,R,2018-03-10T18:00:00Z,54,7,2,1,Away Win,Final
22929,2017021050,20172018,R,2018-03-10T18:00:00Z,8,14,2,3,Home Win,Final
22930,2017021051,20172018,R,2018-03-10T18:00:00Z,52,4,1,2,Home Win,Final
22931,2017021052,20172018,R,2018-03-10T20:00:00Z,53,21,2,5,Home Win,Final
22932,2017021053,20172018,R,2018-03-10T21:00:00Z,19,26,7,2,Away Win,Final
22933,2017021054,20172018,R,2018-03-10T21:00:00Z,15,28,2,0,Away Win,Final
22934,2017021055,20172018,R,2018-03-11T00:00:00Z,5,10,2,5,Home Win,Final
22935,2017021056,20172018,R,2018-03-11T00:00:00Z,3,13,3,4,Home Win,Final
22936,2017021057,20172018,R,2018-03-11T01:00:00Z,1,18,3,2,Away Win,Final
22937,2017021058,20172018,R,2018-03-11T03:00:00Z,30,22,1,4,Home Win,Final
22938,2017021059,20172018,R,2018-03-11T16:30:00Z,6,16,1,3,Home Win,Final
22939,2017021060,20172018,R,2018-03-11T23:00:00Z,2,20,5,2,Away Win,Final
22940,2017021061,20172018,R,2018-03-11T23:30:00Z,25,5,1,3,Home Win,Final
22941,2017021062,20172018,R,2018-03-12T01:00:00Z,23,53,0,1,Home Win,Final
22942,2017021063,20172018,R,2018-03-12T23:00:00Z,12,3,3,6,Home Win,Final
22943,2017021064,20172018,R,2018-03-12T23:00:00Z,54,4,3,2,Away Win,Final
22944,2017021065,20172018,R,2018-03-12T23:00:00Z,52,15,2,3,Home Win,Final
22945,2017021066,20172018,R,2018-03-12T23:00:00Z,8,29,2,5,Home Win,Final
22946,2017021067,20172018,R,2018-03-12T23:30:00Z,9,13,5,3,Away Win,Final
22947,2017021068,20172018,R,2018-03-13T02:00:00Z,19,24,4,2,Away Win,Final
22948,2017021069,20172018,R,2018-03-13T02:30:00Z,23,26,0,3,Home Win,Final
22949,2017021070,20172018,R,2018-03-13T02:30:00Z,17,28,3,5,Home Win,Final
22950,2017021071,20172018,R,2018-03-13T23:00:00Z,6,12,6,4,Away Win,Final
22951,2017021072,20172018,R,2018-03-13T23:30:00Z,25,8,2,4,Home Win,Final
22952,2017021073,20172018,R,2018-03-13T23:30:00Z,9,14,7,4,Away Win,Final
22953,2017021074,20172018,R,2018-03-14T00:00:00Z,52,18,1,3,Home Win,Final
22954,2017021075,20172018,R,2018-03-14T00:30:00Z,21,30,5,1,Away Win,Final
22955,2017021076,20172018,R,2018-03-14T01:00:00Z,22,20,0,1,Home Win,Final
22956,2017021077,20172018,R,2018-03-14T02:00:00Z,26,53,3,4,Home Win,Final
22957,2017021078,20172018,R,2018-03-14T23:00:00Z,25,10,5,6,Home Win,Final
22958,2017021079,20172018,R,2018-03-15T00:00:00Z,5,3,3,4,Home Win,Final
22959,2017021080,20172018,R,2018-03-15T01:30:00Z,28,22,4,3,Away Win,Final
22960,2017021081,20172018,R,2018-03-15T02:00:00Z,1,54,8,3,Away Win,Final
22961,2017021082,20172018,R,2018-03-15T02:00:00Z,23,24,0,3,Home Win,Final
22962,2017021083,20172018,R,2018-03-15T23:00:00Z,10,7,5,2,Away Win,Final
22963,2017021084,20172018,R,2018-03-15T23:00:00Z,15,2,7,3,Away Win,Final
