,game_id,player_id,team_id,time_on_ice,pim,even_strength_shots_against,saves_shots_against,power_play_shots_against,goals_against
441,2022010104,8478048,3,57:08,,9/11,13/16,4/5,3
442,2022010104,8470860,3,,,0/0,0/0,0/0,0
443,2022010105,8478499,54,33:39,,0/0,9/9,0/0,0
444,2022010105,8480313,54,26:21,,0/0,14/15,0/0,1
445,2022010105,8476903,53,60:00,,0/0,21/26,0/0,5
446,2022010106,8471306,19,,,0/0,0/0,0/0,0
447,2022010106,8476412,19,60:00,,21/21,24/24,1/1,0
448,2022010106,8471774,16,,,0/0,0/0,0/0,0
449,2022010106,8475852,16,59:52,,14/19,19/25,3/4,6
450,2022010107,9010016,5814,59:35,,0/0,27/31,0/0,4
451,2022010107,8470108,5814,,,0/0,0/0,0/0,0
452,2022010107,8480947,18,60:00,,0/0,15/18,0/0,3
453,2022010107,8478971,18,,,0/0,0/0,0/0,0
454,2022010108,8482450,5524,29:59,,0/0,12/15,0/0,3
455,2022010108,9010023,5524,30:01,,0/0,21/21,0/0,0
456,2022010108,8478039,28,28:35,,0/0,9/10,0/0,1
457,2022010108,8473503,28,31:25,,0/0,9/9,0/0,0
458,2023010001,8478971,53,60:00,,0/0,33/36,0/0,3
459,2023010001,8477831,26,40:00,,0/0,12/16,0/0,4
460,2023010001,8479496,26,18:30,,0/0,3/3,0/0,0
461,2023010002,8481689,19,40:00,,18/19,20/22,1/2,2
462,2023010002,8480981,19,20:00,,5/5,6/6,1/1,0
463,2023010002,8480191,53,58:53,,20/23,20/23,0/0,3
464,2023010002,8484621,53,,,0/0,0/0,0/0,0
465,2023010003,8481031,53,60:00,,0/0,20/21,0/0,1
466,2023010003,8476876,19,39:58,,0/0,30/33,0/0,3
467,2023010003,8481551,19,20:00,,0/0,16/18,0/0,2
468,2023010004,8479496,26,20:00,,0/0,11/12,0/0,1
469,2023010004,8475660,26,40:00,,0/0,20/21,0/0,1
470,2023010004,8478872,53,58:53,,0/0,33/35,0/0,2
471,2023010005,8482446,5,35:02,,12/13,15/17,3/4,2
472,2023010005,8477968,5,29:58,,17/17,18/18,0/0,0
473,2023010005,8477180,29,33:22,,9/9,11/11,1/1,0
474,2023010005,8482982,29,31:31,,13/15,15/17,1/1,2
475,2023010006,8482411,15,31:34,,12/12,18/18,6/6,0
476,2023010006,8483532,15,33:26,,4/7,6/9,1/1,3
477,2023010006,8477480,7,39:55,,15/17,19/21,3/3,2
478,2023010006,8474682,7,25:00,,10/11,10/11,0/0,1
479,2023010007,8480867,9,,,0/0,0/0,0/0,0
480,2023010007,8476341,9,60:00,,26/27,36/38,10/11,2
481,2023010007,8483710,10,17:50,,4/4,4/4,0/0,0
482,2023010007,8479975,10,39:55,,18/19,25/28,6/8,3
483,2023010008,8480244,21,28:09,,5/6,7/10,2/4,3
484,2023010008,8481020,21,31:14,,11/11,14/15,3/4,1
485,2023010008,8482661,30,59:51,,28/31,40/43,9/9,3
486,2023010008,8479406,30,,,0/0,0/0,0/0,0
487,2023010009,8483548,6,60:00,,20/20,29/29,9/9,0
488,2023010009,8480356,6,,,0/0,0/0,0/0,0
489,2023010009,8471734,3,30:26,,9/11,11/14,1/2,3
490,2023010009,8475839,3,29:33,,8/8,8/8,0/0,0
491,2023010010,8475717,22,,,0/0,0/0,0/0,0
492,2023010010,8480885,22,65:00,,25/26,25/26,0/0,1
493,2023010010,8483114,52,,,0/0,0/0,0/0,0
494,2023010010,8480420,52,65:00,,32/32,36/37,4/5,1
495,2023010011,8476444,25,60:00,,0/0,11/11,0/0,0
496,2023010011,8481031,53,28:45,,0/0,22/26,0/0,4
497,2023010011,8480191,53,31:15,,0/0,21/24,0/0,3
498,2023010012,8483805,29,22:47,,7/7,8/8,1/1,0
499,2023010012,8478007,29,40:00,,15/18,18/21,2/2,3
500,2023010012,8481526,5,22:47,,15/16,16/17,1/1,1
501,2023010012,8476433,5,39:58,,13/15,16/19,2/2,3
502,2023010013,8482477,24,30:03,,13/13,13/13,0/0,0
503,2023010013,8483898,24,30:17,,8/9,13/15,4/5,2
504,2023010013,8480857,26,60:37,,18/21,29/32,4/4,3
505,2023010013,8475234,26,,,0/0,0/0,0/0,0
506,2023010014,8480992,28,,,0/0,0/0,0/0,0
507,2023010014,8478039,28,60:00,,22/24,32/34,9/9,2
508,2023010014,8480238,54,40:00,,9/13,13/18,4/5,5
509,2023010014,8482484,54,16:08,,3/3,3/3,0/0,0
510,2023010015,8474593,20,40:00,,16/16,20/20,4/4,0
511,2023010015,8476861,20,20:00,,5/5,6/6,1/1,0
512,2023010015,8481668,23,31:42,,8/14,11/18,3/4,7
513,2023010015,8479313,23,28:18,,2/4,5/8,2/3,3
514,2023010016,8481519,13,29:04,,8/8,13/13,4/4,0
515,2023010016,8484372,13,30:13,,9/9,10/10,0/0,0
516,2023010016,8477234,18,30:35,,8/9,14/17,6/8,3
517,2023010016,8480947,18,29:15,,12/12,19/21,5/7,2
518,2023010017,8483122,13,27:17,,13/14,14/15,1/1,1
519,2023010017,8475683,13,32:43,,12/13,14/15,1/1,1
520,2023010017,8482137,18,26:15,,8/8,8/8,0/0,0
521,2023010017,8477424,18,32:43,,17/21,20/24,3/3,4
522,2023010018,8478470,8,31:40,,15/16,16/18,1/2,2
523,2023010018,8482487,8,26:07,,11/11,11/13,0/2,2
524,2023010018,8476234,1,12:38,,5/5,7/7,2/2,0
525,2023010018,8481033,1,47:14,,13/14,16/18,3/4,2
526,2023010019,8474889,10,33:00,,12/13,16/17,2/2,1
527,2023010019,8479361,10,30:07,,15/17,19/22,4/5,3
528,2023010019,8482447,9,,,0/0,0/0,0/0,0
529,2023010019,8481544,9,63:48,,29/30,36/39,6/8,3
530,2023010020,8478902,1,20:00,,9/9,10/10,1/1,0
531,2023010020,8477970,1,40:00,,8/8,11/11,1/1,0
532,2023010020,8478433,4,20:00,,5/6,9/10,3/3,1
533,2023010020,8477361,4,40:00,,16/20,19/24,1/2,5
534,2023010021,8476316,52,60:00,,19/19,26/26,3/3,0
535,2023010021,8483711,52,,,0/0,0/0,0/0,0
536,2023010021,8475717,22,60:00,,18/21,25/30,6/8,5
537,2023010021,8480885,22,,,0/0,0/0,0/0,0
538,2023010022,8481692,20,59:41,,12/14,24/29,9/11,5
539,2023010022,8476861,20,,,0/0,0/0,0/0,0
540,2023010022,8478848,55,19:57,,4/4,4/5,0/1,1
541,2023010022,8476904,55,40:00,,11/12,17/19,5/6,2
542,2023010023,8480382,21,33:07,,7/7,8/9,1/2,1
543,2023010023,8481020,21,26:53,,2/3,4/5,2/2,1
544,2023010023,8480238,54,28:11,,9/10,10/11,1/1,1
545,2023010023,8480313,54,30:38,,6/7,10/12,4/5,2
546,2023010024,8475831,55,20:00,,3/5,4/6,1/1,2
547,2023010024,8478916,55,45:00,,13/13,15/15,1/1,0
548,2023010024,8478435,20,65:00,,35/36,35/37,0/1,2
549,2023010024,8484121,20,,,0/0,0/0,0/0,0
550,2023010025,8482221,7,40:00,,11/11,19/19,8/8,0
551,2023010025,8482445,7,20:00,,17/18,18/19,1/1,1
552,2023010025,8480022,6,26:00,,10/11,11/12,1/1,1
553,2023010025,8480356,6,30:24,,15/16,20/22,3/4,2
554,2023010026,8478048,3,29:38,,8/8,10/11,2/3,1
555,2023010026,8482193,3,30:22,,11/12,11/12,0/0,1
556,2023010026,8480819,2,17:05,,6/6,6/6,0/0,0
557,2023010026,8473575,2,40:00,,18/22,20/24,1/1,4
558,2023010027,8473503,17,30:14,,7/9,7/9,0/0,2
559,2023010027,8482135,17,29:36,,12/12,12/13,0/1,1
560,2023010027,8482446,5,,,0/0,0/0,0/0,0
561,2023010027,8477968,5,58:00,,22/24,29/33,6/8,4
562,2023010028,8475883,12,32:18,,9/9,13/14,4/5,1
563,2023010028,8481611,12,27:42,,13/14,13/14,0/0,1
564,2023010028,8479399,14,,,0/0,0/0,0/0,0
565,2023010028,8481597,14,60:00,,16/21,19/24,2/2,5
566,2023010029,8476876,19,40:00,,14/14,20/21,6/7,1
567,2023010029,8476412,19,20:00,,10/11,10/11,0/0,1
568,2023010029,8477180,29,28:04,,5/7,7/10,2/3,3
569,2023010029,8482982,29,30:21,,3/3,3/3,0/0,0
570,2023010030,8476444,25,,,0/0,0/0,0/0,0
571,2023010030,8475809,25,60:00,,29/30,34/35,4/4,1
572,2023010030,8470594,30,33:49,,17/19,20/23,3/4,3
573,2023010030,8479406,30,25:31,,5/7,8/11,3/4,3
574,2023010031,8478406,28,59:10,,20/22,21/24,1/2,3
575,2023010031,8484312,28,,,0/0,0/0,0/0,0
576,2023010031,8482477,24,,,0/0,0/0,0/0,0
577,2023010031,8471774,24,60:00,,14/15,15/17,1/2,2
578,2023010032,8474889,10,60:00,,0/0,13/15,0/0,2
579,2023010032,8480045,7,40:00,,0/0,25/28,0/0,3
580,2023010032,8475920,7,20:00,,0/0,11/13,0/0,2
581,2023010033,8477293,12,30:23,,8/8,8/9,0/1,1
582,2023010033,8484293,12,29:18,,6/6,6/6,0/0,0
583,2023010033,8481519,13,59:43,,21/23,27/30,5/6,3
584,2023010033,8476932,13,,,0/0,0/0,0/0,0
585,2023010034,8480051,8,29:45,,14/15,17/18,3/3,1
586,2023010034,8474596,8,30:15,,6/7,10/12,2/3,2
587,2023010034,8481544,9,,,0/0,0/0,0/0,0
588,2023010034,8476914,9,58:36,,15/18,17/21,2/3,4
589,2023010035,8478009,2,30:33,,10/10,12/12,0/0,0
590,2023010035,8478965,2,29:27,,12/13,17/18,5/5,1
591,2023010035,8478433,4,20:00,,5/6,5/6,0/0,1
592,2023010035,8481035,4,37:03,,9/9,12/13,3/4,1
593,2023010036,8483598,52,37:57,,9/10,13/14,4/4,1
594,2023010036,8476945,52,27:03,,12/13,18/19,6/6,1
595,2023010036,8481692,20,64:47,,13/14,19/21,4/5,2
596,2023010036,8476861,20,,,0/0,0/0,0/0,0
597,2023010037,8482137,18,22:58,,6/6,10/11,2/3,1
598,2023010037,8477424,18,40:00,,13/13,16/17,3/4,1
599,2023010037,8479399,14,,,0/0,0/0,0/0,0
600,2023010037,8477035,14,62:58,,21/21,30/31,7/8,1
601,2023010038,8475717,22,,,0/0,0/0,0/0,0
602,2023010038,8479973,22,60:31,,16/16,21/22,4/5,1
603,2023010038,8479193,23,60:55,,19/21,27/29,6/6,2
604,2023010038,8477484,23,,,0/0,0/0,0/0,0
605,2023010039,8482484,54,,,0/0,0/0,0/0,0
606,2023010039,8478499,54,64:10,,20/24,24/28,4/4,4
607,2023010039,8481707,26,,,0/0,0/0,0/0,0
608,2023010039,8475234,26,63:34,,18/20,23/26,4/5,3
609,2023010040,8480843,24,59:44,,35/36,47/49,12/13,2
610,2023010040,8482477,24,,,0/0,0/0,0/0,0
611,2023010040,8484312,28,57:18,,19/23,22/26,2/2,4
612,2023010040,8478039,28,,,0/0,0/0,0/0,0
613,2022020027,8480280,6,59:55,0.0,16/17,21/24,4/5,3
614,2022020027,8478872,53,59:28,0.0,32/36,37/42,4/5,5
615,2022020028,8477970,1,60:00,0.0,12/17,17/22,3/3,5
616,2022020028,8477968,17,59:31,0.0,31/33,37/39,6/6,2
617,2022020232,8477424,18,60:00,0.0,25/26,34/35,8/8,1
618,2022020232,8470860,3,56:59,0.0,11/13,16/18,2/2,2
619,2022020233,8480925,21,59:55,0.0,23/24,24/25,1/1,1
620,2022020233,8477293,12,59:34,0.0,12/14,24/27,10/11,3
621,2022020234,8476932,24,58:18,0.0,17/20,19/22,1/1,3
622,2022020234,8482821,16,60:00,0.0,35/37,39/41,3/3,2
623,2022020235,8478499,54,57:56,0.0,16/19,25/28,9/9,3
624,2022020235,8476412,19,60:00,0.0,34/35,34/36,0/0,2
625,2022020236,8474593,20,60:00,2.0,21/23,21/23,0/0,2
626,2022020236,8476945,52,58:21,0.0,28/30,32/35,2/2,3
627,2022020237,8477361,26,60:00,0.0,15/16,18/21,3/5,3
628,2022020237,8477968,17,55:56,0.0,16/18,17/21,1/3,4
629,2022020238,8478433,4,60:00,0.0,20/22,26/31,6/8,5
630,2022020238,8479979,25,60:00,0.0,27/28,37/38,9/9,1
631,2022020239,8478048,3,60:00,0.0,22/22,31/32,7/8,1
632,2022020239,8478971,53,60:00,0.0,14/17,23/27,6/7,4
633,2022020240,8479406,30,64:40,0.0,30/32,35/37,5/5,2
634,2022020240,8473503,28,65:00,0.0,25/26,28/30,2/2,2
635,2021020566,8476999,6,60:34,0.0,13/15,19/22,5/6,3
636,2021020566,8480045,7,60:34,0.0,29/33,37/41,8/8,4
637,2021020567,8475789,10,59:52,0.0,20/20,23/23,0/0,0
638,2021020567,8476899,9,60:00,0.0,24/27,34/40,9/10,6
639,2021020568,8475683,13,59:56,0.0,23/25,29/31,5/5,2
640,2021020568,8478470,8,59:39,0.0,35/39,43/48,8/9,5
641,2021020569,8478009,2,63:49,0.0,17/19,17/19,0/0,2
642,2021020569,8475156,22,63:52,0.0,22/24,26/29,4/5,3
643,2021020570,8480193,29,40:00,0.0,24/26,31/33,5/5,2
644,2021020570,8478007,29,19:08,0.0,11/15,11/15,0/0,4
645,2021020570,8475883,12,39:56,0.0,5/6,8/9,3/3,1
646,2021020570,8477293,12,20:00,0.0,6/8,6/9,0/0,3
647,2021020571,8477424,18,60:00,0.0,25/26,37/38,12/12,1
648,2021020571,8482821,16,39:53,0.0,12/14,15/18,3/4,3
649,2021020571,8480420,16,20:00,0.0,1/3,4/7,3/4,3
650,2021020572,8475660,30,40:00,0.0,18/23,22/28,2/3,6
651,2021020572,8478039,30,12:15,0.0,3/3,4/4,1/1,0
652,2021020572,8476412,19,60:00,2.0,27/31,29/33,1/1,4
653,2021020573,8471734,26,60:00,0.0,27/29,34/37,7/8,3
654,2021020573,8474889,4,58:07,0.0,21/25,28/33,5/6,5
655,2021020574,8475831,55,59:29,0.0,26/29,30/34,4/5,4
656,2021020574,8477967,23,60:00,0.0,25/27,30/32,5/5,2
657,2021020575,8477968,17,59:25,0.0,25/30,32/37,5/5,5
658,2021020575,8480280,6,60:00,2.0,18/19,23/24,4/4,1
659,2021020576,8478048,3,60:00,0.0,27/27,38/38,9/9,0
660,2021020576,8476883,14,59:58,0.0,14/16,17/21,3/5,4
661,2021020577,8479193,5,59:40,0.0,21/25,22/27,0/1,5
662,2021020577,8479313,28,38:32,0.0,17/17,20/21,3/4,1
663,2021020577,8473503,28,20:00,0.0,11/17,11/17,0/0,6
664,2021020578,8478492,15,62:56,0.0,30/34,33/37,1/1,4
665,2021020578,8478406,1,62:56,0.0,25/28,27/30,1/1,3
666,2022020001,8477424,18,60:00,0.0,22/23,30/31,8/8,1
667,2022020001,8473503,28,58:42,0.0,19/22,28/31,8/8,3
668,2021020580,8475311,21,60:00,0.0,23/24,29/31,4/5,2
669,2021020580,8476434,24,59:33,0.0,26/27,32/35,4/6,3
670,2022020002,8478039,28,57:22,0.0,11/14,15/18,2/2,3
671,2022020002,8480947,18,60:00,0.0,21/22,31/33,7/8,2
672,2022020003,8478048,3,59:41,0.0,18/18,25/26,7/8,1
673,2022020003,8476883,14,57:56,0.0,20/21,36/39,13/14,3
674,2022020004,8471734,26,59:12,0.0,41/44,47/51,5/6,4
675,2022020004,8480313,54,59:48,0.0,25/28,27/30,0/0,3
676,2022020005,8475311,15,57:48,0.0,18/21,25/29,5/6,4
677,2022020005,8476999,6,60:00,0.0,25/27,33/35,6/6,2
678,2022020006,8475883,12,60:00,0.0,30/31,31/32,1/1,1
679,2022020006,8480193,29,60:00,0.0,33/37,39/43,5/5,4
680,2022020007,8474596,8,59:47,0.0,24/27,29/32,4/4,3
681,2022020007,8476899,10,59:18,0.0,14/18,19/23,5/5,4
682,2022020008,8480382,21,59:45,0.0,14/14,15/17,0/2,2
683,2022020008,8475852,16,60:00,0.0,24/25,30/35,4/8,5
684,2022020009,8476434,24,60:55,0.0,36/37,44/48,8/11,4
685,2022020009,8475831,55,60:41,0.0,18/21,22/27,4/6,5
686,2022020010,8475789,22,59:54,0.0,23/25,33/36,10/11,3
687,2022020010,8477967,23,58:04,0.0,18/19,20/24,2/4,4
688,2022020011,8477465,5,59:28,0.0,20/20,26/28,5/7,2
689,2022020011,8478872,53,59:40,0.0,33/37,47/53,12/14,6
690,2022020012,8479394,4,60:00,0.0,31/32,35/37,4/5,2
691,2022020012,8478406,1,57:32,0.0,14/17,20/24,5/6,4
692,2022020013,8467950,7,60:00,0.0,30/31,35/36,4/4,1
693,2022020013,8476341,9,59:01,0.0,24/26,32/34,3/3,2
694,2022020014,8478009,2,58:25,0.0,17/19,26/28,7/7,2
695,2022020014,8475683,13,59:39,0.0,27/27,32/33,1/2,1
696,2022020015,8478492,10,59:59,0.0,17/19,24/26,5/5,2
697,2022020015,8479292,15,56:31,0.0,27/29,36/39,6/7,3
698,2022020016,8477424,18,58:13,0.0,17/19,25/29,8/10,4
699,2022020016,8479979,25,60:00,0.0,19/20,31/32,12/12,1
700,2022020017,8470594,30,58:51,0.0,18/24,28/35,9/10,7
701,2022020017,8478048,3,59:19,0.0,17/19,33/36,11/12,3
702,2022020018,8474593,20,60:00,0.0,20/22,22/25,2/3,3
703,2022020018,8480925,21,57:38,0.0,19/21,22/27,1/3,5
704,2022020019,8480313,54,59:54,0.0,21/21,27/27,6/6,0
705,2022020019,8471774,16,58:14,0.0,28/29,36/37,6/6,1
706,2022020020,8471734,26,57:59,2.0,14/16,18/21,4/5,3
707,2022020020,8474889,55,60:00,0.0,22/22,26/27,3/4,1
708,2022020021,8480193,29,60:00,0.0,33/37,34/39,1/2,5
709,2022020021,8476883,14,60:00,0.0,14/16,26/28,9/9,2
710,2022020022,8478024,17,60:00,0.0,22/22,29/29,6/6,0
711,2022020022,8474596,8,58:32,0.0,27/28,37/38,8/8,1
712,2022020023,8476945,52,60:00,0.0,32/33,40/41,6/6,1
713,2022020023,8470860,3,58:58,0.0,27/29,30/33,3/4,3
714,2022020024,8473503,28,58:34,0.0,26/28,33/35,4/4,2
715,2022020024,8477293,12,60:00,0.0,11/12,18/19,6/6,1
716,2021020604,8479394,4,60:00,0.0,24/28,26/32,1/2,6
717,2021020604,8477465,5,59:52,2.0,17/19,18/20,1/1,2
718,2021020605,8474651,25,65:00,0.0,29/32,37/42,5/6,5
719,2021020605,8475683,13,62:47,0.0,29/33,31/36,2/3,5
720,2021020606,8475311,21,59:48,0.0,25/25,34/35,9/10,1
721,2021020606,8476945,52,60:00,0.0,33/37,35/42,2/5,7
722,2021020607,8478872,53,60:00,0.0,24/27,32/36,7/8,4
723,2021020607,8470594,16,58:29,0.0,16/19,20/25,3/5,5
724,2021020608,8475215,54,60:00,0.0,16/17,19/20,3/3,1
725,2021020608,8480382,3,60:00,0.0,27/31,30/35,3/4,5
726,2022020025,8477480,7,59:40,0.0,22/24,33/37,10/12,4
727,2022020025,8481519,13,60:00,0.0,16/19,24/27,6/6,3
728,2021020610,8471734,26,58:06,0.0,14/15,16/19,1/3,3
729,2021020610,8477424,18,60:00,0.0,38/39,46/48,7/8,2
730,2022020026,8479394,4,60:00,0.0,23/25,28/30,5/5,2
731,2022020026,8477967,23,57:27,0.0,21/22,28/31,4/5,3
732,2021020612,8475883,12,60:00,0.0,31/34,36/39,4/4,3
733,2021020612,8478435,20,60:00,0.0,25/30,31/37,4/5,6
734,2021020613,8478024,19,60:00,0.0,23/24,26/27,3/3,1
735,2021020613,8478492,15,40:00,0.0,12/16,12/16,0/0,4
736,2021020613,8477457,15,19:06,0.0,5/5,7/7,2/2,0
737,2022020029,8475311,15,60:00,0.0,16/17,21/22,5/5,1
738,2022020029,8478470,8,58:25,0.0,17/19,26/29,7/8,3
739,2022020030,8478492,10,60:00,0.0,24/25,26/28,2/3,2
740,2022020030,8476341,9,58:24,0.0,27/29,29/32,0/1,3
741,2022020031,8477465,5,59:43,0.0,25/26,34/36,9/10,2
742,2022020031,8470880,14,59:26,0.0,31/34,39/44,7/9,5
743,2022020032,8478009,2,59:52,0.0,20/21,22/23,2/2,1
744,2022020032,8476434,24,40:00,0.0,18/23,22/27,4/4,5
745,2022020032,8476932,24,20:00,0.0,5/7,9/11,4/4,2
746,2022020033,8476412,19,60:00,0.0,22/24,23/25,0/0,2
747,2022020033,8478007,29,60:00,0.0,17/21,20/25,3/4,5
748,2022020034,8470594,30,20:00,0.0,4/7,10/14,6/7,4
749,2022020034,8479406,30,38:20,0.0,14/16,17/20,2/3,3
750,2022020034,8477361,26,60:00,0.0,23/26,29/35,4/7,6
751,2022020035,8479979,25,60:00,0.0,25/25,29/30,4/5,1
752,2022020035,8477424,18,56:55,0.0,12/15,17/21,5/5,4
753,2022020036,8475789,22,10:18,0.0,7/10,7/11,0/1,4
754,2022020036,8479973,22,48:44,0.0,23/23,31/31,7/7,0
755,2022020036,8478435,20,60:00,0.0,20/22,26/29,5/6,3
756,2022020037,8474889,55,40:00,0.0,18/21,19/24,1/3,5
757,2022020037,8475831,55,20:00,0.0,6/6,6/6,0/0,0
758,2022020037,8478499,54,60:00,0.0,29/30,31/33,2/3,2
759,2022020038,8478039,28,59:37,0.0,18/21,20/25,2/2,5
760,2022020038,8475852,16,60:00,0.0,18/20,24/26,6/6,2
761,2022020039,8478048,3,60:00,0.0,15/19,18/22,2/2,4
762,2022020039,8476434,24,40:00,0.0,22/25,29/34,6/8,5
763,2022020039,8476932,24,19:11,0.0,8/8,8/9,0/1,1
764,2022020040,8478902,10,59:06,0.0,14/15,15/18,1/3,3
765,2022020040,8478872,53,60:00,0.0,22/23,26/28,1/2,2
766,2022020041,8476999,6,60:00,0.0,27/30,38/41,9/9,3
767,2022020041,8475683,13,55:10,0.0,23/27,29/33,5/5,4
768,2022020042,8478470,8,62:41,0.0,22/24,26/28,3/3,2
769,2022020042,8479193,5,63:09,0.0,30/32,36/39,2/3,3
770,2022020043,8475311,15,59:46,0.0,25/28,26/30,1/2,4
771,2022020043,8477967,23,58:42,0.0,23/27,24/30,1/3,6
772,2022020044,8478024,17,60:08,0.0,24/29,31/36,6/6,5
773,2022020044,8471734,26,59:43,0.0,22/25,29/33,4/5,4
774,2022020045,8479406,30,56:30,0.0,32/36,32/37,0/1,5
775,2022020045,8480382,21,60:00,0.0,28/29,36/39,8/10,3
776,2022020046,8479979,25,60:00,0.0,17/18,24/25,7/7,1
777,2022020046,8476945,52,60:00,0.0,15/18,25/29,8/9,4
778,2022020047,8475831,55,60:00,0.0,23/26,29/34,6/8,5
779,2022020047,8475883,12,60:00,0.0,18/18,22/23,2/3,1
780,2022020048,8478406,1,60:00,0.0,12/14,18/20,5/5,2
781,2022020048,8476932,24,58:17,0.0,34/38,37/41,2/2,4
782,2022020049,8476341,9,60:00,0.0,20/24,29/34,9/10,5
783,2022020049,8480280,6,40:00,0.0,19/25,19/25,0/0,6
784,2022020049,8476999,6,19:29,0.0,5/6,5/6,0/0,1
785,2022020050,8478007,29,63:21,0.0,25/27,32/35,6/6,3
786,2022020050,8477484,23,63:21,0.0,28/32,29/33,1/1,4
787,2022020051,8473575,2,59:53,0.0,22/24,26/28,4/4,2
788,2022020051,8473503,28,59:34,0.0,35/39,41/45,5/5,4
789,2022020052,8477424,18,64:51,0.0,21/23,32/35,10/11,3
790,2022020052,8477361,26,65:00,0.0,20/23,29/32,8/8,3
791,2022020053,8476883,14,58:12,0.0,19/21,21/24,1/2,3
792,2022020053,8479394,4,60:00,0.0,34/34,36/38,2/4,2
793,2022020054,8479973,22,58:04,0.0,15/17,20/23,5/6,3
794,2022020054,8477480,7,60:00,0.0,40/42,46/48,6/6,2
795,2022020055,8474593,20,60:00,0.0,12/14,19/21,4/4,2
796,2022020055,8480313,54,57:58,0.0,24/25,37/40,9/11,3
797,2022020056,8475683,13,60:00,0.0,20/22,30/33,9/10,3
798,2022020056,8478433,4,55:35,0.0,23/27,32/36,3/3,4
799,2022020057,8480382,21,60:15,0.0,21/24,24/28,3/4,4
800,2022020057,8476945,52,60:31,0.0,30/32,30/33,0/1,3
801,2022020058,8474889,55,62:10,0.0,20/24,24/28,3/3,4
802,2022020058,8476412,19,62:10,0.0,32/35,32/35,0/0,3
803,2022020059,8476999,6,64:43,0.0,24/25,30/31,4/4,1
804,2022020059,8476434,24,64:50,0.0,29/30,35/36,5/5,1
805,2022020060,8474596,8,59:59,0.0,18/20,25/27,6/6,2
806,2022020060,8478971,53,59:28,0.0,19/23,24/29,2/2,5
807,2022020061,8478492,10,63:33,0.0,21/22,26/28,2/3,2
808,2022020061,8475809,25,63:34,0.0,21/23,40/43,16/17,3
809,2022020062,8477465,5,60:00,0.0,27/27,39/40,12/13,1
810,2022020062,8471734,26,40:00,0.0,19/20,22/25,1/2,3
811,2022020062,8477361,26,20:00,0.0,5/8,6/9,1/1,3
812,2022020063,8478007,29,60:00,0.0,21/24,23/26,2/2,3
813,2022020063,8480947,18,57:59,0.0,30/34,37/41,5/5,4
814,2022020064,8478048,3,60:47,0.0,22/24,24/27,2/3,3
815,2022020064,8473503,28,60:49,0.0,18/20,21/23,3/3,2
816,2022020065,8476341,9,60:00,0.0,20/20,22/24,2/4,2
817,2022020065,8475311,15,58:57,0.0,34/35,39/42,5/7,3
818,2022020066,8478009,2,57:01,0.0,31/34,39/42,8/8,3
819,2022020066,8478406,1,60:00,0.0,13/14,16/17,3/3,1
820,2022020067,8470594,30,62:05,0.0,17/20,23/26,6/6,3
821,2022020067,8477967,23,63:02,0.0,28/31,33/37,5/6,4
822,2022020068,8474593,20,20:00,0.0,8/10,9/12,1/1,3
823,2022020068,8478435,20,38:58,0.0,16/17,17/19,1/2,2
824,2022020068,8477480,7,60:00,0.0,33/36,40/43,2/2,3
825,2022020069,8475789,22,59:47,0.0,28/30,36/40,6/8,4
826,2022020069,8475883,12,58:40,0.0,23/25,27/32,4/6,5
827,2022020070,8478499,54,59:52,2.0,25/27,26/28,0/0,2
828,2022020070,8479496,52,56:41,0.0,23/27,27/31,4/4,4
829,2022020071,8475683,13,61:42,0.0,21/22,29/32,7/9,3
830,2022020071,8476883,14,62:08,0.0,26/28,36/38,10/10,2
831,2022020072,8471774,16,22:16,2.0,7/7,10/10,3/3,0
832,2022020072,8475852,16,39:37,0.0,15/17,15/18,0/1,3
833,2022020072,8477968,17,62:16,0.0,21/24,25/29,1/1,4
834,2022020073,8480925,21,59:25,0.0,29/31,35/38,6/7,3
835,2022020073,8474889,55,09:43,0.0,1/1,1/1,0/0,0
836,2022020073,8475831,55,50:17,0.0,15/16,17/19,2/2,2
837,2022020074,8476999,6,64:49,0.0,18/19,24/27,5/6,3
838,2022020074,8470594,30,64:40,0.0,25/28,39/43,11/12,4
839,2022020075,8478406,1,59:53,0.0,19/20,21/22,1/1,1
840,2022020075,8478039,28,56:36,0.0,28/29,34/36,6/7,2
841,2022020076,8476341,9,60:00,0.0,14/15,20/22,6/7,2
842,2022020076,8478872,53,59:59,0.0,24/29,26/32,1/2,6
843,2022020077,8475789,22,58:31,0.0,18/18,20/21,2/3,1
844,2022020077,8476412,19,60:00,0.0,23/23,23/23,0/0,0
845,2022020078,8474596,8,60:00,0.0,20/23,25/30,3/5,5
846,2022020078,8479979,25,60:00,0.0,30/32,32/34,2/2,2
847,2022020079,8475311,15,59:54,0.0,22/25,23/26,0/0,3
848,2022020079,8471734,26,57:24,0.0,24/28,28/32,4/4,4
849,2022020080,8470880,14,59:26,0.0,27/30,32/35,5/5,3
850,2022020080,8478009,2,57:17,0.0,11/16,21/26,7/7,5
851,2022020081,8478007,29,60:00,0.0,29/35,33/39,4/4,6
852,2022020081,8477465,5,59:18,0.0,24/26,29/32,4/4,3
853,2022020082,8476945,52,59:46,0.0,23/24,24/27,1/3,3
854,2022020082,8478492,10,59:42,0.0,26/27,30/31,3/3,1
855,2022020083,8477424,18,56:32,0.0,21/24,22/25,1/1,3
