,game_id,team_id,HoA,won,settled_in,head_coach,goals,shots,hits,pim,blocks,faceoffWinningPctg,powerPlayConversion
2322,2022021020,53,home,True,REG,André Tourigny,6,27.0,24,12,17,52.2,1/2
2323,2022021020,19,away,False,REG,Craig Berube,2,42.0,24,4,11,47.8,0/6
2324,2022021021,55,home,True,REG,Dave Hakstol,5,31.0,11,8,13,50.9,1/2
2325,2022021021,24,away,False,REG,Dallas Eakins,2,22.0,9,6,10,49.1,0/3
2326,2022021022,17,home,True,REG,Derek Lalonde,4,41.0,11,6,12,57.8,1/3
2327,2022021022,16,away,False,REG,Luke Richardson,3,20.0,18,6,11,42.2,1/3
2328,2022021023,52,home,False,REG,Rick Bowness,2,48.0,16,2,5,60.5,0/3
2329,2022021023,30,away,True,REG,Dean Evason,4,23.0,16,6,25,39.5,0/1
2330,2022021024,23,home,True,OT,Rick Tocchet,3,34.0,21,4,15,57.4,0/0
2331,2022021024,24,away,False,OT,Dallas Eakins,2,22.0,12,0,12,42.6,0/2
2332,2022021025,7,home,False,REG,Don Granato,4,29.0,26,6,8,41.2,0/2
2333,2022021025,25,away,True,REG,Peter DeBoer,10,49.0,30,4,7,58.8,1/3
2334,2022021026,6,home,False,REG,Jim Montgomery,2,28.0,33,2,11,46.9,0/2
2335,2022021026,22,away,True,REG,Jay Woodcroft,3,22.0,31,4,13,53.1,0/1
2336,2022021027,5,home,False,OT,Mike Sullivan,3,36.0,40,10,26,44.9,0/3
2337,2022021027,2,away,True,OT,Lane Lambert,4,28.0,35,8,10,55.1,1/4
2338,2022021028,8,home,False,OT,Martin St. Louis,3,26.0,19,8,14,46.3,0/3
2339,2022021028,3,away,True,OT,Gerard Gallant,4,33.0,19,6,24,53.7,2/4
2340,2022021029,15,home,False,OT,Peter Laviolette,2,22.0,18,6,15,45.3,0/2
2341,2022021029,1,away,True,OT,Lindy Ruff,3,40.0,12,4,15,54.7,1/3
2342,2022021030,12,home,True,REG,Rod Brind'Amour,1,29.0,8,4,6,63.0,1/4
2343,2022021030,4,away,False,REG,John Tortorella,0,19.0,21,10,22,37.0,0/1
2344,2022021031,14,home,False,OT,Jon Cooper,3,37.0,36,71,10,47.8,1/5
2345,2022021031,54,away,True,OT,Bruce Cassidy,4,21.0,33,75,18,52.2,1/2
2346,2022021032,19,home,True,REG,Craig Berube,4,30.0,17,8,17,37.7,1/4
2347,2022021032,28,away,False,REG,David Quinn,2,34.0,12,8,10,62.3,0/4
2348,2022021033,21,home,False,REG,Jared Bednar,2,30.0,19,8,6,40.0,1/3
2349,2022021033,26,away,True,REG,Todd McLellan,5,31.0,24,6,14,60.0,0/4
2350,2022021034,53,home,True,REG,André Tourigny,4,43.0,24,17,20,36.1,1/4
2351,2022021034,18,away,False,REG,John Hynes,1,40.0,25,13,12,63.9,0/6
2352,2022021035,55,home,False,REG,Dave Hakstol,4,33.0,25,10,19,35.8,0/1
2353,2022021035,9,away,True,REG,D.J. Smith,5,31.0,11,4,8,64.2,0/4
2354,2022021036,13,home,True,OT,Paul Maurice,4,43.0,25,22,8,43.4,1/4
2355,2022021036,16,away,False,OT,Luke Richardson,3,24.0,18,8,19,56.6,0/6
2356,2022021037,20,home,False,REG,Darryl Sutter,1,37.0,16,0,9,61.9,1/2
2357,2022021037,24,away,True,REG,Dallas Eakins,3,18.0,11,4,22,38.1,0/0
2358,2022021038,6,home,True,REG,Jim Montgomery,3,38.0,31,4,10,60.0,1/4
2359,2022021038,17,away,False,REG,Derek Lalonde,2,31.0,27,8,24,40.0,1/2
2360,2022021039,5,home,True,REG,Mike Sullivan,5,32.0,34,6,12,49.1,1/4
2361,2022021039,4,away,False,REG,John Tortorella,1,32.0,30,8,18,50.9,0/3
2362,2022021040,7,home,False,OT,Don Granato,1,33.0,19,6,14,38.9,0/2
2363,2022021040,3,away,True,OT,Gerard Gallant,2,26.0,24,4,22,61.1,1/3
2364,2022021041,21,home,True,OT,Jared Bednar,3,44.0,11,2,4,49.2,1/3
2365,2022021041,53,away,False,OT,André Tourigny,2,20.0,17,6,21,50.8,0/1
2366,2022021042,14,home,True,REG,Jon Cooper,3,37.0,30,9,9,57.1,0/1
2367,2022021042,16,away,False,REG,Luke Richardson,1,23.0,36,7,14,42.9,0/2
2368,2022021043,10,home,True,REG,Sheldon Keefe,7,38.0,22,16,10,53.6,2/5
2369,2022021043,22,away,False,REG,Jay Woodcroft,4,26.0,23,20,12,46.4,1/3
2370,2022020456,1,home,False,REG,Lindy Ruff,1,36.0,9,2,15,43.8,0/2
2371,2022020456,25,away,True,REG,Peter DeBoer,4,32.0,19,4,23,56.3,0/1
2372,2022021044,8,home,False,REG,Martin St. Louis,1,24.0,34,0,26,50.0,0/0
2373,2022021044,1,away,True,REG,Lindy Ruff,3,37.0,17,0,20,50.0,0/0
2374,2022021045,29,home,False,REG,Brad Larsen,2,39.0,18,4,15,65.1,1/3
2375,2022021045,19,away,True,REG,Craig Berube,5,24.0,15,6,14,34.9,0/2
2376,2022021046,12,home,False,REG,Rod Brind'Amour,0,33.0,13,2,9,48.4,0/1
2377,2022021046,54,away,True,REG,Bruce Cassidy,4,24.0,24,2,19,51.6,0/1
2378,2022021047,13,home,False,OT,Paul Maurice,4,48.0,37,8,13,54.7,3/5
2379,2022021047,52,away,True,OT,Rick Bowness,5,27.0,31,12,19,45.3,2/3
2380,2022021048,2,home,False,REG,Lane Lambert,1,18.0,19,8,11,58.3,0/5
2381,2022021048,15,away,True,REG,Peter Laviolette,5,27.0,24,10,19,41.7,0/4
2382,2022021049,55,home,False,OT,Dave Hakstol,3,31.0,27,2,19,43.6,1/4
2383,2022021049,25,away,True,OT,Peter DeBoer,4,25.0,13,8,13,56.4,0/1
2384,2022021050,23,home,True,REG,Rick Tocchet,5,30.0,22,13,14,47.8,1/6
2385,2022021050,9,away,False,REG,D.J. Smith,2,20.0,31,21,12,52.2,0/3
2386,2022021051,28,home,False,REG,David Quinn,2,37.0,12,8,12,49.3,2/5
2387,2022021051,30,away,True,REG,Dean Evason,5,29.0,22,10,19,50.7,2/4
2388,2022021052,26,home,False,OT,Todd McLellan,1,27.0,23,6,15,54.9,0/3
2389,2022021052,18,away,True,OT,John Hynes,2,30.0,33,8,21,45.1,1/2
2390,2022021053,17,home,True,REG,Derek Lalonde,5,26.0,12,12,28,48.1,2/3
2391,2022021053,6,away,False,REG,Jim Montgomery,3,33.0,14,12,7,51.9,0/3
2392,2022021054,5,home,True,OT,Mike Sullivan,3,35.0,45,6,21,53.0,2/4
2393,2022021054,3,away,False,OT,Gerard Gallant,2,29.0,44,10,16,47.0,0/2
2394,2022021055,1,home,True,REG,Lindy Ruff,3,23.0,14,8,17,37.3,0/2
2395,2022021055,12,away,False,REG,Rod Brind'Amour,0,32.0,12,6,14,62.7,0/3
2396,2022021056,19,home,False,REG,Craig Berube,3,33.0,25,4,10,53.1,1/1
2397,2022021056,54,away,True,REG,Bruce Cassidy,5,31.0,10,2,16,46.9,0/2
2398,2022021058,53,home,True,OT,André Tourigny,5,23.0,34,28,24,54.4,1/2
2399,2022021058,30,away,False,OT,Dean Evason,4,34.0,33,24,10,45.6,0/4
2400,2022021057,14,home,False,REG,Jon Cooper,2,35.0,33,4,8,45.1,0/3
2401,2022021057,52,away,True,REG,Rick Bowness,3,22.0,42,6,12,54.9,1/2
2402,2022021059,20,home,True,REG,Darryl Sutter,5,39.0,23,8,11,49.3,1/3
2403,2022021059,9,away,False,REG,D.J. Smith,1,31.0,28,6,27,50.7,0/4
2404,2022021061,10,home,False,REG,Sheldon Keefe,3,28.0,30,6,15,65.6,0/1
2405,2022021061,7,away,True,REG,Don Granato,4,29.0,24,2,10,34.4,1/3
2406,2022021062,8,home,False,REG,Martin St. Louis,4,19.0,23,25,22,55.8,1/2
2407,2022021062,21,away,True,REG,Jared Bednar,8,33.0,6,13,12,44.2,3/3
2408,2022021060,24,home,False,OT,Dallas Eakins,4,37.0,12,7,11,39.6,0/1
2409,2022021060,18,away,True,OT,John Hynes,5,36.0,14,7,9,60.4,1/1
2410,2022021063,55,home,False,REG,Dave Hakstol,2,28.0,18,8,13,40.7,0/2
2411,2022021063,25,away,True,REG,Peter DeBoer,5,32.0,5,4,12,59.3,3/4
2412,2022021065,1,home,False,REG,Lindy Ruff,1,23.0,13,4,17,59.6,0/2
2413,2022021065,14,away,True,REG,Jon Cooper,4,30.0,12,4,19,40.4,0/2
2414,2022021064,5,home,False,REG,Mike Sullivan,4,43.0,25,6,14,68.5,2/4
2415,2022021064,8,away,True,REG,Martin St. Louis,6,22.0,32,10,22,31.5,0/2
2416,2022021066,4,home,False,REG,John Tortorella,3,30.0,19,8,8,50.0,0/2
2417,2022021066,54,away,True,REG,Bruce Cassidy,5,33.0,9,4,18,50.0,2/4
2418,2022021068,12,home,True,REG,Rod Brind'Amour,5,25.0,19,7,10,53.2,0/2
2419,2022021068,52,away,False,REG,Rick Bowness,3,24.0,21,9,13,46.8,0/1
2420,2022021067,3,home,True,REG,Gerard Gallant,5,36.0,30,10,20,47.5,1/2
2421,2022021067,15,away,False,REG,Peter Laviolette,3,31.0,16,6,14,52.5,0/4
2422,2022021070,16,home,True,REG,Luke Richardson,6,29.0,36,4,10,42.6,1/3
2423,2022021070,6,away,False,REG,Jim Montgomery,3,42.0,20,6,9,57.4,0/2
2424,2022021069,18,home,True,REG,John Hynes,2,16.0,17,8,18,58.2,0/5
2425,2022021069,17,away,False,REG,Derek Lalonde,1,29.0,20,10,12,41.8,1/4
2426,2022021071,22,home,True,REG,Jay Woodcroft,6,33.0,23,10,7,60.3,1/3
2427,2022021071,9,away,False,REG,D.J. Smith,3,32.0,19,6,16,39.7,1/5
2428,2022021072,53,home,True,OT,André Tourigny,4,25.0,39,4,16,42.9,0/1
2429,2022021072,20,away,False,OT,Darryl Sutter,3,45.0,39,2,10,57.1,0/2
2430,2022021073,23,home,True,REG,Rick Tocchet,5,19.0,23,8,14,43.8,1/3
2431,2022021073,25,away,False,REG,Peter DeBoer,2,27.0,26,8,10,56.3,1/3
2432,2022021074,28,home,False,OT,David Quinn,5,32.0,19,6,17,52.2,1/3
2433,2022021074,29,away,True,OT,Brad Larsen,6,48.0,18,6,18,47.8,1/3
2434,2022021075,26,home,True,REG,Todd McLellan,5,37.0,14,8,19,55.6,2/2
2435,2022021075,2,away,False,REG,Lane Lambert,2,28.0,30,6,13,44.4,0/3
2436,2022021076,15,home,True,OT,Peter Laviolette,5,39.0,30,4,13,61.5,2/3
2437,2022021076,7,away,False,OT,Don Granato,4,27.0,10,6,20,38.5,0/2
2438,2022021077,10,home,False,OT,Sheldon Keefe,1,18.0,21,10,22,54.4,0/3
2439,2022021077,21,away,True,OT,Jared Bednar,2,29.0,22,6,12,45.6,1/5
2440,2022021078,19,home,False,REG,Craig Berube,5,36.0,21,23,8,37.9,3/5
2441,2022021078,30,away,True,REG,Dean Evason,8,35.0,15,14,10,62.1,2/4
2442,2022021079,24,home,False,REG,Dallas Eakins,3,23.0,14,2,20,45.7,1/2
2443,2022021079,2,away,True,REG,Lane Lambert,6,33.0,15,4,10,54.3,0/1
2444,2022021080,9,home,False,REG,D.J. Smith,4,36.0,28,10,15,53.7,2/5
2445,2022021080,21,away,True,REG,Jared Bednar,5,30.0,15,14,18,46.3,1/3
2446,2022021081,13,home,True,REG,Paul Maurice,9,42.0,24,2,4,54.0,1/4
2447,2022021081,8,away,False,REG,Martin St. Louis,5,30.0,26,31,16,46.0,1/1
2448,2022021082,3,home,True,REG,Gerard Gallant,4,35.0,20,0,16,47.2,0/2
2449,2022021082,5,away,False,REG,Mike Sullivan,2,32.0,21,4,16,52.8,0/0
2450,2022021083,1,home,False,OT,Lindy Ruff,3,35.0,22,6,18,59.6,1/4
2451,2022021083,14,away,True,OT,Jon Cooper,4,24.0,16,8,19,40.4,1/3
2452,2022021085,18,home,False,REG,John Hynes,1,36.0,32,2,15,64.9,0/2
2453,2022021085,16,away,True,REG,Luke Richardson,2,21.0,28,4,16,35.1,0/1
2454,2022021084,52,home,False,REG,Rick Bowness,0,36.0,24,6,16,49.0,0/5
2455,2022021084,6,away,True,REG,Jim Montgomery,3,24.0,20,10,20,51.0,0/3
2456,2022021086,22,home,True,REG,Jay Woodcroft,4,30.0,27,6,14,42.6,1/4
2457,2022021086,25,away,False,REG,Peter DeBoer,1,26.0,27,8,11,57.4,0/3
2458,2022021087,54,home,False,REG,Bruce Cassidy,2,19.0,23,9,16,56.0,0/4
2459,2022021087,20,away,True,REG,Darryl Sutter,7,30.0,37,13,19,44.0,1/2
2460,2022021088,53,home,True,REG,André Tourigny,3,27.0,25,20,12,59.6,2/3
2461,2022021088,23,away,False,REG,Rick Tocchet,2,31.0,19,6,15,40.4,0/5
2462,2022021089,26,home,True,REG,Todd McLellan,4,36.0,12,4,14,59.6,0/3
2463,2022021089,29,away,False,REG,Brad Larsen,1,30.0,33,6,18,40.4,0/2
2464,2022021090,28,home,False,OT,David Quinn,1,32.0,21,8,15,57.4,0/2
2465,2022021090,55,away,True,OT,Dave Hakstol,2,32.0,17,6,18,42.6,0/3
2466,2022021091,4,home,True,REG,John Tortorella,5,22.0,27,22,17,51.2,1/1
2467,2022021091,7,away,False,REG,Don Granato,2,38.0,23,6,12,48.8,2/4
2468,2022021093,15,home,False,REG,Peter Laviolette,2,34.0,20,2,7,64.0,1/4
2469,2022021093,19,away,True,REG,Craig Berube,5,22.0,16,8,23,36.0,0/1
2470,2022021092,10,home,True,REG,Sheldon Keefe,5,24.0,26,6,22,55.8,1/1
2471,2022021092,12,away,False,REG,Rod Brind'Amour,2,34.0,20,2,9,44.2,0/3
2472,2022021094,24,home,True,REG,Dallas Eakins,7,38.0,10,8,21,61.7,0/2
2473,2022021094,29,away,False,REG,Brad Larsen,4,42.0,16,4,12,38.3,2/4
2474,2022021095,17,home,False,REG,Derek Lalonde,1,34.0,17,8,10,63.0,0/3
2475,2022021095,21,away,True,REG,Jared Bednar,5,23.0,10,8,14,37.0,1/3
2476,2022021096,30,home,False,REG,Dean Evason,2,31.0,16,10,9,40.0,1/5
2477,2022021096,6,away,True,REG,Jim Montgomery,5,38.0,29,12,12,60.0,1/4
2478,2022021097,18,home,False,OT,John Hynes,2,20.0,22,23,18,43.6,0/1
2479,2022021097,52,away,True,OT,Rick Bowness,3,34.0,36,7,14,56.4,0/4
2480,2022021098,55,home,False,REG,Dave Hakstol,4,37.0,24,13,8,50.0,0/2
2481,2022021098,22,away,True,REG,Jay Woodcroft,6,23.0,16,11,11,50.0,1/3
2482,2022021099,4,home,False,OT,John Tortorella,4,33.0,29,2,21,46.3,1/4
2483,2022021099,12,away,True,OT,Rod Brind'Amour,5,34.0,18,8,5,53.7,1/1
2484,2022021100,13,home,True,REG,Paul Maurice,4,41.0,39,4,6,50.0,1/4
2485,2022021100,1,away,False,REG,Lindy Ruff,2,35.0,20,8,16,50.0,0/2
2486,2022021101,14,home,True,REG,Jon Cooper,5,41.0,20,4,7,61.7,1/2
2487,2022021101,8,away,False,REG,Martin St. Louis,3,21.0,37,4,20,38.3,1/2
2488,2022021102,9,home,False,OT,D.J. Smith,4,52.0,34,4,16,53.8,1/3
2489,2022021102,10,away,True,OT,Sheldon Keefe,5,29.0,25,6,20,46.2,1/2
2490,2022021103,3,home,True,REG,Gerard Gallant,6,24.0,11,12,17,50.9,1/4
2491,2022021103,5,away,False,REG,Mike Sullivan,0,33.0,15,12,12,49.1,0/5
2492,2022021104,20,home,False,OT,Darryl Sutter,5,38.0,25,6,13,58.3,0/1
2493,2022021104,25,away,True,OT,Peter DeBoer,6,26.0,24,2,14,41.7,0/3
2494,2022021105,26,home,False,OT,Todd McLellan,2,40.0,17,2,11,61.2,0/2
2495,2022021105,23,away,True,OT,Rick Tocchet,3,17.0,32,4,19,38.8,1/1
2496,2022021106,53,home,True,REG,André Tourigny,4,21.0,30,10,17,37.8,0/3
2497,2022021106,16,away,False,REG,Luke Richardson,2,34.0,24,6,8,62.2,1/5
2498,2022021107,28,home,False,REG,David Quinn,1,30.0,23,12,14,61.5,0/2
2499,2022021107,2,away,True,REG,Lane Lambert,4,33.0,15,6,19,38.5,1/5
2500,2022021108,7,home,False,REG,Don Granato,0,26.0,17,13,4,42.6,0/4
2501,2022021108,6,away,True,REG,Jim Montgomery,7,25.0,17,15,11,57.4,1/3
2502,2022021110,54,home,True,REG,Bruce Cassidy,7,41.0,17,4,18,60.3,2/2
2503,2022021110,29,away,False,REG,Brad Larsen,2,37.0,35,4,14,39.7,0/2
2504,2022021111,3,home,True,REG,Gerard Gallant,7,34.0,11,4,19,33.3,1/4
2505,2022021111,18,away,False,REG,John Hynes,0,22.0,20,8,12,66.7,0/1
2506,2022021112,14,home,False,REG,Jon Cooper,2,24.0,22,2,17,37.7,0/4
2507,2022021112,1,away,True,REG,Lindy Ruff,5,39.0,13,8,16,62.3,0/1
2508,2022021113,19,home,True,REG,Craig Berube,3,17.0,18,35,16,36.7,0/3
2509,2022021113,52,away,False,REG,Rick Bowness,0,34.0,14,17,8,63.3,0/3
2510,2022021114,24,home,False,REG,Dallas Eakins,1,18.0,11,8,11,42.2,0/3
2511,2022021114,23,away,True,REG,Rick Tocchet,2,40.0,13,6,11,57.8,1/4
2512,2022021115,5,home,False,REG,Mike Sullivan,1,49.0,29,4,17,57.6,0/3
2513,2022021115,9,away,True,REG,D.J. Smith,2,21.0,36,6,28,42.4,1/2
2514,2022021116,17,home,False,REG,Derek Lalonde,2,22.0,21,6,11,45.2,0/1
2515,2022021116,13,away,True,REG,Paul Maurice,5,25.0,19,4,8,54.8,1/2
2516,2022021117,21,home,True,REG,Jared Bednar,5,32.0,15,4,14,54.4,1/1
2517,2022021117,16,away,False,REG,Luke Richardson,0,27.0,22,2,16,45.6,0/2
2518,2022021118,22,home,True,OT,Jay Woodcroft,5,52.0,23,4,11,61.5,0/3
2519,2022021118,28,away,False,OT,David Quinn,4,32.0,31,6,15,38.5,0/2
2520,2022021119,26,home,True,REG,Todd McLellan,8,39.0,23,8,15,54.2,2/5
2521,2022021119,20,away,False,REG,Darryl Sutter,2,18.0,30,20,12,45.8,1/4
2522,2022021120,3,home,False,REG,Gerard Gallant,2,31.0,17,2,14,50.8,0/3
2523,2022021120,12,away,True,REG,Rod Brind'Amour,3,39.0,9,6,8,49.2,0/1
2524,2022021121,15,home,False,OT,Peter Laviolette,6,37.0,9,4,17,57.6,0/1
2525,2022021121,29,away,True,OT,Brad Larsen,7,39.0,14,4,18,42.4,1/1
2526,2022021122,4,home,True,REG,John Tortorella,6,24.0,22,23,22,50.9,0/2
2527,2022021122,13,away,False,REG,Paul Maurice,3,44.0,21,9,7,49.1,1/4
2528,2022021123,1,home,False,OT,Lindy Ruff,1,48.0,11,2,16,47.1,0/3
2529,2022021123,30,away,True,OT,Dean Evason,2,29.0,18,6,22,52.9,0/1
2530,2022021124,7,home,False,REG,Don Granato,3,31.0,19,11,9,44.0,1/4
2531,2022021124,18,away,True,REG,John Hynes,7,27.0,16,13,8,56.0,0/3
2532,2022021125,6,home,True,REG,Jim Montgomery,2,35.0,25,6,14,45.6,1/4
2533,2022021125,9,away,False,REG,D.J. Smith,1,41.0,27,8,20,54.4,0/3
2534,2022021126,8,home,True,REG,Martin St. Louis,3,20.0,20,6,20,42.6,0/2
2535,2022021126,14,away,False,REG,Jon Cooper,2,33.0,16,6,8,57.4,1/2
2536,2022021127,2,home,True,REG,Lane Lambert,7,29.0,36,7,19,59.6,0/2
2537,2022021127,10,away,False,REG,Sheldon Keefe,2,27.0,15,9,9,40.4,0/1
2538,2022021128,52,home,True,REG,Rick Bowness,2,25.0,24,11,12,60.4,0/6
2539,2022021128,53,away,False,REG,André Tourigny,1,30.0,18,17,14,39.6,0/3
2540,2022021129,19,home,False,OT,Craig Berube,2,22.0,20,6,15,46.0,0/3
2541,2022021129,17,away,True,OT,Derek Lalonde,3,30.0,13,6,13,54.0,1/3
2542,2022021130,25,home,False,OT,Peter DeBoer,4,29.0,20,4,10,60.0,1/4
2543,2022021130,55,away,True,OT,Dave Hakstol,5,27.0,12,8,17,40.0,0/2
2544,2022021131,24,home,False,REG,Dallas Eakins,1,20.0,9,10,7,45.2,1/3
2545,2022021131,20,away,True,REG,Darryl Sutter,5,43.0,13,6,9,54.8,2/5
2546,2022021132,23,home,False,REG,Rick Tocchet,3,34.0,35,10,14,46.6,1/2
2547,2022021132,54,away,True,REG,Bruce Cassidy,4,27.0,17,4,12,53.4,0/4
2548,2022021133,21,home,False,REG,Jared Bednar,2,30.0,20,10,16,41.3,1/3
2549,2022021133,5,away,True,REG,Mike Sullivan,5,45.0,12,8,17,58.7,2/4
2550,2022021134,22,home,True,OT,Jay Woodcroft,4,31.0,25,4,8,60.4,2/4
2551,2022021134,53,away,False,OT,André Tourigny,3,17.0,27,8,13,39.6,1/2
2552,2022021135,15,home,True,REG,Peter Laviolette,6,28.0,13,10,14,55.6,2/4
2553,2022021135,16,away,False,REG,Luke Richardson,1,28.0,20,8,13,44.4,0/5
2554,2022021136,4,home,True,OT,John Tortorella,5,34.0,23,6,11,45.8,1/1
2555,2022021136,30,away,False,OT,Dean Evason,4,24.0,30,2,18,54.2,0/3
2556,2022021137,6,home,True,REG,Jim Montgomery,4,21.0,26,25,10,51.9,0/5
2557,2022021137,8,away,False,REG,Martin St. Louis,2,31.0,28,14,10,48.1,2/5
2558,2022021138,12,home,False,REG,Rod Brind'Amour,1,30.0,22,6,7,59.3,0/3
2559,2022021138,3,away,True,REG,Gerard Gallant,2,16.0,18,6,18,40.7,0/3
2560,2022021139,9,home,True,REG,D.J. Smith,7,35.0,19,10,22,47.2,2/3
2561,2022021139,14,away,False,REG,Jon Cooper,2,29.0,27,18,9,52.8,1/4
2562,2022021140,13,home,False,REG,Paul Maurice,2,35.0,26,8,18,54.4,1/3
2563,2022021140,10,away,True,REG,Sheldon Keefe,6,27.0,18,6,12,45.6,1/4
2564,2022021141,17,home,False,REG,Derek Lalonde,3,28.0,14,13,11,52.6,0/1
2565,2022021141,19,away,True,REG,Craig Berube,4,22.0,20,7,18,47.4,0/4
2566,2022021142,18,home,True,OT,John Hynes,2,24.0,31,4,13,55.6,0/2
2567,2022021142,55,away,False,OT,Dave Hakstol,1,28.0,29,4,17,44.4,0/2
2568,2022021143,25,home,True,REG,Peter DeBoer,3,33.0,15,4,21,55.7,1/3
2569,2022021143,5,away,False,REG,Mike Sullivan,2,42.0,21,6,16,44.3,0/2
2570,2022021144,20,home,False,REG,Darryl Sutter,2,44.0,25,2,15,41.2,1/2
2571,2022021144,54,away,True,REG,Bruce Cassidy,3,32.0,12,4,32,58.8,0/1
2572,2022021145,23,home,True,REG,Rick Tocchet,7,21.0,26,4,6,50.0,0/5
2573,2022021145,28,away,False,REG,David Quinn,2,19.0,34,10,18,50.0,0/2
2574,2022021146,24,home,False,REG,Dallas Eakins,2,20.0,11,4,15,53.4,1/2
2575,2022021146,52,away,True,REG,Rick Bowness,3,33.0,8,4,10,46.6,0/2
2576,2022021147,29,home,True,OT,Brad Larsen,5,27.0,22,2,17,46.2,2/4
2577,2022021147,2,away,False,OT,Lane Lambert,4,38.0,27,8,15,53.8,1/1
2578,2022021148,7,home,True,REG,Don Granato,5,26.0,5,6,18,52.5,1/4
2579,2022021148,1,away,False,REG,Lindy Ruff,4,31.0,18,8,4,47.5,1/3
2580,2022021149,21,home,True,REG,Jared Bednar,3,30.0,20,2,5,51.9,2/3
2581,2022021149,53,away,False,REG,André Tourigny,1,18.0,24,6,20,48.1,0/1
2582,2022021150,4,home,True,REG,John Tortorella,3,22.0,22,14,20,48.2,0/3
2583,2022021150,17,away,False,REG,Derek Lalonde,0,29.0,27,6,8,51.8,0/7
2584,2022021151,6,home,True,REG,Jim Montgomery,2,34.0,25,17,9,66.0,1/7
2585,2022021151,14,away,False,REG,Jon Cooper,1,27.0,35,21,18,34.0,0/5
2586,2022021152,18,home,False,REG,John Hynes,2,16.0,31,10,10,53.8,0/3
2587,2022021152,55,away,True,REG,Dave Hakstol,7,39.0,22,8,12,46.2,1/4
2588,2022021153,20,home,True,REG,Darryl Sutter,5,30.0,14,6,16,47.6,0/1
2589,2022021153,28,away,False,REG,David Quinn,3,31.0,15,2,15,52.4,0/3
2590,2022021154,26,home,True,REG,Todd McLellan,4,29.0,24,15,18,66.7,1/2
2591,2022021154,52,away,False,REG,Rick Bowness,1,26.0,36,6,12,33.3,1/6
2592,2022021155,30,home,True,REG,Dean Evason,3,25.0,25,6,7,60.0,0/1
2593,2022021155,16,away,False,REG,Luke Richardson,1,23.0,27,4,13,40.0,0/2
2594,2022021156,13,home,False,REG,Paul Maurice,3,34.0,17,8,11,55.2,0/2
2595,2022021156,3,away,True,REG,Gerard Gallant,4,42.0,20,4,23,44.8,0/3
2596,2022021157,2,home,False,REG,Lane Lambert,0,26.0,26,6,17,71.4,0/2
2597,2022021157,7,away,True,REG,Don Granato,2,35.0,10,4,14,28.6,0/3
2598,2022021158,8,home,True,REG,Martin St. Louis,8,32.0,13,8,14,38.0,1/3
2599,2022021158,29,away,False,REG,Brad Larsen,2,23.0,18,6,17,62.0,0/4
2600,2022021159,1,home,True,REG,Lindy Ruff,5,35.0,13,21,18,57.4,1/2
2601,2022021159,9,away,False,REG,D.J. Smith,3,28.0,32,9,19,42.6,0/3
2602,2022021160,12,home,True,REG,Rod Brind'Amour,5,28.0,14,6,16,59.3,1/2
2603,2022021160,10,away,False,REG,Sheldon Keefe,3,44.0,16,4,10,40.7,0/3
2604,2022021161,25,home,False,REG,Peter DeBoer,1,26.0,13,6,7,49.1,0/4
2605,2022021161,23,away,True,REG,Rick Tocchet,3,24.0,16,8,21,50.9,0/3
2606,2022021162,5,home,True,REG,Mike Sullivan,4,40.0,28,11,16,42.4,1/4
2607,2022021162,15,away,False,REG,Peter Laviolette,3,34.0,31,13,14,57.6,1/3
2608,2022021163,22,home,False,OT,Jay Woodcroft,3,30.0,36,6,15,47.7,1/2
2609,2022021163,54,away,True,OT,Bruce Cassidy,4,34.0,25,6,24,52.3,1/2
2610,2022021164,24,home,False,REG,Dallas Eakins,3,25.0,6,8,6,57.6,1/5
2611,2022021164,19,away,True,REG,Craig Berube,6,36.0,11,10,14,42.4,0/4
2612,2022021165,53,home,False,OT,André Tourigny,3,30.0,28,6,16,52.4,0/3
2613,2022021165,21,away,True,OT,Jared Bednar,4,32.0,11,6,19,47.6,1/3
2614,2022021166,12,home,False,OT,Rod Brind'Amour,3,37.0,14,4,10,53.0,0/3
2615,2022021166,6,away,True,OT,Jim Montgomery,4,38.0,20,6,17,47.0,1/2
2616,2022021167,18,home,False,REG,John Hynes,2,25.0,22,10,15,38.9,1/4
2617,2022021167,10,away,True,REG,Sheldon Keefe,3,34.0,21,8,11,61.1,2/5
2618,2022021168,16,home,False,REG,Luke Richardson,2,31.0,24,6,19,50.0,0/3
2619,2022021168,23,away,True,REG,Rick Tocchet,4,31.0,21,6,11,50.0,1/3
2620,2022021169,26,home,True,REG,Todd McLellan,7,31.0,13,4,19,52.5,4/5
2621,2022021169,19,away,False,REG,Craig Berube,6,22.0,21,20,5,47.5,2/2
2622,2022021170,9,home,True,REG,D.J. Smith,5,27.0,23,8,17,55.0,3/4
2623,2022021170,13,away,False,REG,Paul Maurice,2,34.0,30,8,8,45.0,0/4
2624,2022021171,7,home,False,OT,Don Granato,3,33.0,10,6,15,50.8,1/4
2625,2022021171,8,away,True,OT,Martin St. Louis,4,41.0,16,8,13,49.2,0/3
2626,2022021172,2,home,True,REG,Lane Lambert,5,36.0,24,4,19,58.5,0/1
2627,2022021172,1,away,False,REG,Lindy Ruff,1,31.0,13,2,15,41.5,0/2
2628,2022021173,30,home,True,REG,Dean Evason,5,20.0,26,18,16,47.2,1/3
